"original_index","V2","V3","V4"
1,0.0390921965481846,0.682647192755921,0.0240447342023535
2,-1.71743086075108,-1.49158427350935,-1.24252625752556
3,-1.4914096625483,-0.193019130479646,-1.44211804804883
4,-2.52368029610966,-1.3880489790404,-1.77144356624332
5,-1.38817347247905,-0.674879259145399,-0.757458465449664
7,-0.957066778734357,-0.743060839764077,-0.942003935624386
8,-1.60450802377932,-1.72344572235562,-1.64565261016528
9,-2.47016444223531,-2.13581029433679,-2.87097728462088
11,-0.243388984303862,-0.406237615404401,-0.315702196346411
13,0.0977829517281591,-0.21529258000795,-0.37017867725251
15,-1.35109294995967,-0.364425949975769,-1.15818441389359
16,-0.161021889293064,-0.189360034844629,-0.398845074284991
17,0.314307893423154,0.566155738243284,-0.217553911823343
19,-0.447002418637911,-0.410937123748909,-0.34654853613375
20,-0.45984508968104,-0.274495199434162,-0.692828856118612
22,0.872889962191947,-0.109521165499679,0.390288653426763
25,-2.16728333873721,-1.18710153303798,-1.42212131456329
26,-3.46721098336279,-2.2423932180347,-3.22671651919355
28,-2.96138931248837,-2.27992444424422,-3.05900194832062
29,0.980531298784705,0.0706746898117124,0.555449877717115
30,-3.13027641357513,-2.2909897603046,-2.06665015996339
31,-1.69767695882274,-1.36810095718733,-1.92263245178364
32,-0.239297486306477,0.398585007524082,-0.434358109230176
33,-0.17950786886808,0.269147357064089,-0.221160595260167
35,-0.0627874477685178,-0.652101834444665,-0.599993613551235
40,-0.335565259032308,-0.121141061069144,-0.090540214420096
42,-1.46492517419411,-0.428462595389019,-0.808017562215865
44,-0.743749243226799,-1.16485917010711,-0.440691115342357
45,-2.21461612509197,-1.22261819253526,-2.01995514904018
52,-0.56599465063443,-0.902296627133081,-0.55964843453952
53,-0.127946191724525,1.21947898497831,0.509470284636936
54,-0.468087346121969,-0.185606521318036,-0.633471662928395
55,-0.908187556577705,-0.774025826949746,-0.921799747727534
56,-1.30476130065158,-0.919190021007334,-1.60905484087486
58,-0.763024169295266,-0.8159323874396,-1.34814768942753
59,-0.0546738294045053,0.0728278273445378,0.186535448931552
60,-1.89021737907915,-1.33807199575885,-1.24632313459091
61,0.0224262399258293,0.286996108973918,0.135234486756852
62,-1.88655551702505,-0.424558602448975,-1.40220990671682
64,0.123751565021109,-0.139455741118846,-0.561748830873503
65,0.351562174968154,-0.237872765638845,0.759415758224891
68,0.906849141712372,0.657218811640759,0.774668307202872
69,0.299711469848521,0.413614471021725,0.900375057556229
70,-1.52976509800722,-1.46158004234011,-1.4393521762949
71,-0.800407213467901,-0.598060552571425,-1.22605918553547
73,-0.521680514944528,-0.897080144573259,-0.686234727023962
75,-0.0559919731877061,-0.253596476246644,-0.525917720705436
76,1.89556311416879,1.42549771162645,1.53804780971854
77,0.639804025566107,0.46246554575381,0.514490408374521
78,0.166318119238473,-0.43359169382346,0.444634706135505
79,-0.506385289288853,0.773871794875095,-0.169983013666151
81,-1.39217832938555,-1.15234502225465,-1.08250604000045
82,-0.530326530600949,-0.575293146105583,0.117502774289545
83,-1.81767797263574,-0.526696086866859,-1.46197917590664
84,-1.48712586152628,-2.21848386740424,-1.69938145679129
85,0.343665635301594,0.5214951634855,-0.010962154406911
88,-0.923932737736621,-0.852908643230137,-0.961822777575336
89,-3.39844129443914,-2.54528823283589,-2.94751210758424
91,-1.9225189352701,-1.41958955077742,-1.77687010940225
92,-0.988542427869929,-1.44328423722614,-1.70871580222547
93,-1.89642355592594,-1.21653624174011,-1.53784409109823
94,-0.405883528430331,0.167332443381423,-0.441204119724447
95,-0.505647586449628,-1.38996114349208,-0.689911403824997
97,0.346575054520203,0.906189948777425,0.408040153368685
100,-2.23208912824785,-1.96677046500001,-2.4730165989669
101,-1.89874353810313,-1.10472344897316,-2.05094173733694
103,-2.44846670587181,-1.89611744215713,-2.04203003721998
105,-1.04340971457058,-0.183867560222126,-0.930922335832115
106,-0.642703580634608,-0.235722161044875,-0.545886410223609
107,-1.17278903497711,-0.562793452220471,-1.65514284746011
108,-0.793396101846948,0.319421872823684,-0.466080552779295
110,-2.55934045653918,-2.25494046272785,-2.69294708420632
115,-1.40847045075554,-0.0961144398471226,-1.05075780688031
118,-0.185349454981608,0.479692357267202,0.0661932832052699
119,-1.01301906419374,-1.46124715229271,-1.56298818084716
121,0.481987597851762,1.2157798021984,1.02469071755585
124,-1.03867738581045,-0.56717821759275,-0.96485044204168
125,-1.00317507924871,-0.258393461470453,-0.321466543226879
129,-0.978114480594958,0.265244153805755,-3.06478597880101
130,-3.49602738629266,-0.331680347747505,-2.32467363532232
131,-6.33584873371962,-1.44893894077897,0.282162600061499
132,-3.52318867758729,-0.428176002915132,-2.12810199094205
134,-2.94710064289794,-0.404400063164256,-1.82049797017967
135,-5.84734192209018,-1.54466814358246,0.347518822679133
136,-6.6609318773676,-1.36927931699325,1.35984109520892
137,0.800396277448959,1.48098533339204,-4.0114354884934
138,-3.13253230488375,-0.862825524023325,-1.91716715199136
140,-3.91315099835084,-0.967314526744079,-1.33182206325048
141,-3.89237612179361,-0.741009616084548,-1.97409342658873
150,-4.80453220682099,-1.49729435657221,-0.528392326275144
155,-2.49694129802443,-0.136187323209073,-2.09607579155862
159,-5.32646978070069,-1.39666625992419,-0.474823295422738
160,-2.34052954923326,-0.183253463763222,-2.46872626904375
163,-2.90147259158316,-0.299487406727518,-2.27460407812971
165,-0.212540100167177,0.705630969828842,-3.14724546168558
166,-4.25920550102325,-1.09138420391959,-0.509929137734423
167,-3.51698109592114,-0.476658795681213,-1.1381445631258
176,-5.69092302428932,-1.39522433624496,-0.411920177544916
180,-5.18786428896229,-1.4013315038669,0.471791735012658
181,-8.75708284149836,-2.81183574255393,2.00042947417127
184,-0.961708957572973,0.39130673057229,-3.10512664057974
186,-4.87024909711558,-1.21750555309663,-0.916854787372112
187,-3.65967915686606,-0.914322725084739,0.120039374064888
191,-1.97145953241887,-0.109139094731032,-1.74480413882625
