"original_index","V2","V3","V4"
4,-1.12143841014779,-1.93644294223757,-1.39509840746807
5,1.47817628712075,0.264723779072,0.308186782202032
7,0.568022525294862,-0.314526837249932,-0.43795800692143
9,-0.218356979694839,-1.19935533998715,-1.05676380590832
10,0.109632129776585,-0.152915767597447,0.246571031602541
11,1.06530884566865,-0.291246697140068,-0.0993655313550851
13,1.16321963849082,0.696850279192852,0.661091277142993
14,0.471186343629669,-0.479923179352002,-0.0239249309273597
16,-1.86190904079205,-1.72235505371651,-1.39366271120448
19,-2.10685649537843,0.244586567486764,-0.0845136072672283
20,-0.70204071042405,0.457178847484569,0.181906684853732
21,0.243487464742587,-1.29914780299153,-0.676084654042363
22,-0.972946735358188,1.02461165831,1.00449492350352
23,-2.15895170520543,1.01467859092511,0.431713884728471
26,0.560602183597954,-1.02830214104142,-0.785877054757011
28,0.550713824416982,-0.584111634205666,-0.418276955829693
34,-0.762759521744635,-1.20047403883359,-0.413021447938031
36,-0.895757037802068,-0.595199293981076,-0.377804649499856
42,-0.258393817027738,-0.527598316287332,-0.483429962480063
43,-0.380217632233616,0.551054247352647,0.753720930455483
44,-1.51682539434742,-1.55489916342956,-0.537622045467145
47,0.437257750195017,1.44077660940862,0.226163422995399
48,-2.35859288813579,-0.412728328792277,-0.498150627833052
50,-2.91276403968666,-1.55286163940897,-0.771342143154327
52,-0.647578273838541,-0.254668738310843,-0.140291211168453
53,-1.1369702769021,0.411748017986214,0.159778456429837
55,-1.96880199377745,0.26941639471981,-0.174177173016276
56,1.10524586301715,-0.307504420556652,-0.164169980754161
57,-0.086827403937405,-1.00914750421812,-1.08230299442303
58,1.42357307550351,-0.173097940814615,0.211573790259076
59,-0.503621530825665,0.392254376567055,0.134398864058284
60,-2.6202755530595,0.0209607930620868,-0.208343250101339
62,0.105833782922712,0.172684926964522,-0.507614325898016
63,-0.0451443358740886,-0.0996586951554345,0.540237508737452
64,-0.831012833049167,-0.516564966322192,-0.594646230620823
67,-0.0545960232572056,-0.34834847065111,0.579582896658488
68,-0.398865980054918,-0.174204840799814,-0.636792029595775
69,-0.302060737023507,-0.336901411877854,1.20253701110929
70,-0.113414035348852,-0.0365638906968902,0.594725332617661
73,-0.839999038790073,-0.714877048938187,1.11718303777912
75,0.0918195828577116,-0.517031936055888,-0.476048262433509
76,0.464913753857817,0.254543775112933,-0.218474402252265
78,0.496809746809196,0.387994388103443,-0.649121765642333
79,0.170332448176153,0.517663621815706,1.36529648062717
80,-0.0614323995109993,0.878101574747727,-0.822469509807921
81,-1.02865062090793,-0.846851939873976,-0.226998933278225
82,-0.439515477278117,-0.139087829007763,0.0241487322129188
87,-0.0836148323120637,0.163259133495752,-0.777963445070166
89,-0.753747054300148,-0.557682671192695,-0.318188141211435
91,0.0764882028982397,0.0943775181270989,-0.109605436520085
93,-0.693562691706986,-0.494868679310069,0.73037924899207
95,-0.597236558610008,0.147375020176031,-0.404837774515405
97,0.124433271164967,0.0914528541986747,-0.0696190412580853
99,-1.00451402655363,-0.346868115315234,0.56638355972442
101,-0.0469838846362922,0.201851238238233,0.218665381297597
102,0.148167943924715,0.529447616179119,0.0559339692354544
103,-0.222593465206516,-0.288359997345211,0.344925626143462
106,-0.32886489717242,-0.368102611909134,-0.48037351376079
107,-0.211262180606041,-0.0320380276970438,-1.21134203324394
109,-0.247370020687011,-0.217876819392891,0.213839034888028
110,-0.825007649305484,-0.856505935260592,-0.535257423356686
111,0.818959605208413,0.747906774818642,-0.417522816439462
113,-0.148919729831756,-0.592915264932627,-2.00883827723536
114,0.393369670650792,0.306186644279865,-0.175606623216976
115,-0.385537256169838,-0.302458956426615,-0.763198852841914
116,0.0924927919927894,-0.156393367097873,-1.58415022610158
118,-0.68662155107862,-1.1631674619029,-0.870521265305182
119,0.353803519192174,-0.138865667672907,-0.903170113594586
120,0.223706360403368,0.209463577197762,-0.0873147037501556
121,-0.11160786988524,-0.423894418961051,0.795739241683464
