"original_index","V2","V3","V4"
1,-0.206568489706961,-1.55951812791123,-1.19686982680969
3,-0.156129395840135,-1.92960164882049,-1.81268497895075
7,0.989349469108173,1.47851086288072,0.907832006069096
8,-1.62115480200655,-3.13464857171528,-3.12071078817187
9,-0.0960244771924611,1.83369414998763,1.81836912086143
11,0.346276188018575,-0.52873286828682,-0.522356936986476
13,-0.965777792745351,-1.09414346449483,-1.57399069347519
14,0.556165653961041,0.941714485869126,0.780524131783852
17,0.681669585867553,0.261464693845374,0.144792286627607
19,0.283870221571629,-1.36910890228721,-0.92635639365616
21,-0.641870037716173,-0.82749526960917,-1.05916266745174
23,0.250754300375949,-0.169678366033982,-0.638120725855578
24,-2.36094297983553,-3.65514885263439,-3.52077323058969
30,-0.193501227225169,-0.407343276534725,0.227818488647822
32,-0.295039032088401,-0.848177174638163,-0.924454715519576
33,-0.890903920446631,-1.54186289492013,-0.853441920100001
37,0.454881340128637,-0.650154555570333,0.220865703105253
40,-1.20346181004777,-1.4603574763291,-1.69305464146243
44,-0.0982838024126542,-0.140642720840699,-0.366096789576403
45,-0.163503228030912,-0.603207938012677,-0.982456189904021
48,-1.38831377204657,-2.96800942521932,-3.21375896672118
55,0.92873030901889,0.0251884671419356,-0.356642941786637
59,-0.380799252232304,-1.33671554339004,-2.0191291493308
63,-0.993236155293108,-1.58066849316342,-1.63959613636636
64,-0.176459722460262,-0.94106421630693,-0.8562205740283
65,-1.91823276236276,-3.29647746638244,-3.8288165443613
67,-1.05898769446136,-3.08494068996932,-3.40567365517024
71,0.273153172699481,-0.262851733591658,-0.738335893873229
72,0.349891645593165,0.473131418159209,-0.0239126928813932
73,-1.20087402583031,-2.15464156799227,-2.05138865698268
77,-0.812915537871182,-0.109609998128829,-0.48115067392513
78,-1.30588403415868,-2.19098119649029,-2.54220942364336
79,0.633277986501117,1.62040969785617,1.81105651153108
80,-0.607943803633311,-2.04665530501443,-2.46936006714076
81,-0.585286339613209,-0.104219872540495,0.532865745426399
84,0.102680655139419,-0.599696723472138,-1.32936207707231
85,-0.149163009744007,-1.67058819296238,-1.90088969703612
87,-0.40409569836973,-2.14513822310888,-1.92994793700421
89,-0.0844874270190186,1.49279426641552,0.959702186234698
91,-1.44807797255427,-1.80529535506598,-2.25272831198416
93,0.237120059945238,-0.805306590271161,-1.29800442185445
95,-0.493709248973853,-0.259126995061791,-0.980959660272722
97,-0.473871575654359,-1.41668908398584,-1.03957394207382
99,-2.26343932112854,-1.61474213575616,-1.19446741826966
100,0.343757002484908,0.137474796544181,-0.629472899469786
101,-1.32152022613518,-0.811574183802057,-0.875576553094239
102,0.0732855454648811,-0.0400789569806879,0.0807538632528468
103,0.821848801376483,0.885106256353403,0.375884334949161
