"original_index","V2","V3","V4","V5","V6","V7"
2,-0.188729198829152,0.0902547684483008,-0.425752277138243,1.23942953136733,0.161001160281651,-0.742012556247649
7,-2.38488578502721,0.0102514026843311,-0.604819645763518,0.548659904855618,0.0499665536165723,0.445695826269315
8,0.667944966422759,0.774513358987923,-0.208770958777709,0.635158418934439,-0.0160391066129006,0.0284334698507246
9,-0.367431341480622,-0.397575099311155,-0.0449658842082183,-0.749214466593008,-0.114550181002328,0.672684954678103
10,-0.754213771913836,0.0311763569520801,0.113591358285118,1.03998707259073,0.042399036638478,-0.0479915118450898
11,-0.54385788437649,-0.377977863281407,-0.266339179138769,-1.99710378847219,-0.191818308669825,-0.571229957005058
12,-1.26314784501217,0.42353243635243,-0.697264938238391,0.811973671531106,-0.0855076791377871,-0.490342939653651
13,-2.063117515602,0.0318476798934306,-1.27213763979972,-0.174706203961808,-0.431470846027813,-1.34397352587371
15,-0.23785156002199,-0.601279345780781,-0.365152953079777,-2.69946816098734,-0.170923770842471,-0.411368669070066
20,0.00788001104823988,-0.870040039026114,-0.166553857150444,-4.43767744214511,0.0013175334496682,-0.107296404160476
22,0.420864884665339,-0.0900117473631945,-0.584963071806606,-1.56866428944055,-0.144048658558111,-0.328563792189076
23,-1.42728196223126,0.184353246158356,-0.0319336316420039,-3.26940523926721,0.26579604278005,-0.487587071966026
24,-3.05773835620913,-0.373697458177586,0.160082825349891,0.30979515618623,-0.0312655501954043,0.731223371439482
25,1.01894732773994,0.662190400757747,0.275590381004748,-0.694693790269458,-0.0362795285851969,-0.449293660647301
29,-1.7941063748483,-0.76698284305157,-0.501090834729882,-4.79124137597458,-0.192285935870844,-0.0950242288965079
30,1.29438827276534,0.502695795065811,0.598077929948506,0.428776837219766,0.243904288860495,-0.195256526198929
34,-0.0599279304351442,-0.12760945872998,-0.0299126395512391,-1.44423658067545,0.0550993212834885,-0.783798729553003
35,-0.805451692570768,0.561662206366014,-0.628161337978525,-1.03832297482784,0.00973644089964053,-0.147972019917671
37,0.196792774237683,-0.778732135645553,0.137255073537135,-1.91232494106716,-0.233698146084554,-0.436393575428464
38,0.222034545341802,-0.0187223455702458,0.440158553184203,-0.465292221222548,-0.374360306405473,-0.67998579174917
39,-0.802601883166038,-0.642376123689831,-0.854877691411104,-3.10687516748711,0.221336438096047,-0.102556029844215
41,0.563080923670212,0.373230890297066,-0.407566711892725,1.54770144677476,-0.0456100501999951,-0.135436407858778
43,-3.72898765496442,-0.572380685125004,-1.14949125312407,-0.924667893134928,-0.458703861470235,-0.587494317356527
45,-0.728740260888658,-0.45369229657763,0.282041037782724,1.66616379210288,-0.282773422645985,0.00417223987010321
46,-1.42950999388598,0.475189999797141,-0.307515384834014,-1.57058699360496,0.0680245832122412,-0.334999489174246
49,0.763531412422485,-0.833169233821593,0.346309978276681,-2.57670329013774,-0.167302669251428,-0.667728727009568
50,-0.436765402822357,-0.179410660070652,0.142482319602051,-0.453299381891718,-0.0764450682520066,0.41480410563948
51,-0.919253975682559,-0.244111131608342,0.531172407316403,-2.74521851607235,0.184002620064412,-0.490972034794886
52,0.986270693217232,-1.48262083449616,0.134012040144709,-2.53937469018289,-0.0651026738167259,-0.054952670265806
54,-0.791495376604882,0.079543462330069,-0.20028005706124,-0.00235146072860967,-0.0273376794099648,-0.315602422109321
55,1.17625052632854,-0.359143964812894,0.848694672700959,-0.504689701169376,0.351643181378565,-0.0141603797271878
56,-1.31303881251939,-0.0302644243202512,-0.475922938782275,-0.432629756039658,0.156040566941328,-0.220680776381043
58,-0.477565572118612,0.516091937865995,-0.073599975886259,0.15144256995472,0.288840940398467,0.112938499992774
61,0.0326288919688877,-0.287404077664828,0.24363927587949,-2.00126326922802,0.438772977053951,0.324720557639712
66,-0.889312988505557,-0.555311942033839,-0.258183646013074,-1.82950730160009,-0.0231246150642663,-1.14351642737966
70,0.147884982503189,-0.335525302743156,-0.708209645711617,-1.59325720743037,-0.553576331222697,-0.191643572153893
72,-0.135347266111587,-0.0605838792992434,0.467506004308554,-3.3864429187537,-0.102636338955576,-0.494768250082931
74,-0.393705953845992,0.495049773422295,-0.436062521906226,-1.12019358564871,-0.0160796592646012,-0.698408618571084
75,-0.788063419356888,-0.470605040137039,-0.522768227593746,-1.34169449452182,-0.282225222694453,0.058610485808332
77,-0.961402910216462,0.65546652896722,0.141050505547374,-1.07946585227287,-0.339085591569796,-0.367754599534376
78,-1.40467675629728,-0.00606688817117771,0.443194652523948,-2.26292882650046,-0.0878119922961317,-0.0730266959784573
79,-1.18376527335986,-0.0775104190193017,-1.335390708554,-3.5893173704687,-0.269896657884043,0.180584666106391
81,-0.671353592058209,0.213181893648672,0.126360657009696,1.65616337817489,-0.00765578039049859,0.326983550464991
84,1.28513982448469,-1.32043019601483,0.00718274132545588,-1.43924639087101,-0.30152524871024,-0.719600723098006
87,-1.82664036378021,0.254836993529879,-0.605144224293871,-0.82686109708005,-0.275436201106382,-1.20232587678374
88,-2.26879708589999,-0.803479704237377,-0.622928238964936,-3.43455283957563,-0.303559047065635,-0.452864091830075
89,0.418790316294856,-0.538071520026715,-0.370053518967868,-1.02539433225479,-0.0299302094851162,-0.444883281568591
93,-2.77899949267895,-0.548431251602683,-0.810372470654042,-1.75523113814187,0.0196156363271627,-0.291028711615363
95,-1.48164219670108,0.426473258831795,0.193601271404816,0.3343668905298,-0.506022397715292,-0.248989136009501
98,-0.278956390019855,-0.178751769004834,0.422720387864632,-2.14094313349875,-0.256089989839162,-0.790118336408796
99,-0.891798136356053,1.00828759477642,-0.257162856610199,-1.21688456069617,-0.436164014668119,-0.657647182347951
100,-1.19403162509275,0.350863662070137,-0.274805229634411,0.251325825720654,-0.229603077068566,0.0480217202797739
105,-0.218643743195753,-0.273703881111285,0.05187856992371,-0.491057889400567,0.338321437295621,0.47954624575998
108,-1.16894950232654,0.604580171862384,-0.132749131083827,-1.04184553060874,-0.565021378545252,-0.240815554045411
111,-0.0166896569025847,0.150445575294979,-0.0621262453108784,-0.872421419478303,-0.16391027506171,-0.216753066909822
112,-0.690406973183099,-0.0851433099958051,-0.678791339627823,-0.799707491315396,-0.143797050544223,-0.213685194450706
114,-0.881103077610318,0.166623763871273,-0.0651318829743826,0.131851290299345,0.0596638537385741,0.131829721056901
115,1.26000708758005,-0.162570660884849,0.764651285143801,-2.07702972865175,0.0304053260808418,0.611147120095501
118,-0.544954185300854,-0.256895601033542,-0.312206804258751,-1.7902553508248,-0.0573728241181376,-0.762454182316351
120,-1.0625234856875,-0.724189557217175,0.0703903539159144,-0.731317386072587,-0.203221067517904,0.136871201156264
121,0.727557074053193,-0.716725802170995,0.70634960241363,0.396343371195769,0.344790971924143,-1.07232522178582
126,1.44393896293431,-0.605088919295304,0.274768128352494,-2.4745790851696,-0.154739267254877,-0.734195307162113
128,-1.93615973010359,-0.147390446961889,-0.131451123188171,-1.66754641214882,-0.137007882018663,0.149797051089696
131,-2.00140254095742,-0.224247392315618,-0.504083251940218,0.722121261981087,0.362018037333416,-0.627959152121403
134,-1.35472224217837,-0.116741703092059,-1.26089348075856,-1.78128039471372,-0.478329245446647,0.258688887366086
135,0.911345359041625,0.593336250608739,-0.0699010213827228,-1.57002994880281,0.0627203547347113,-1.17038897708883
138,-1.74702943995166,-0.124853010177989,-0.878028452215877,0.453631534669101,0.226514709687656,-0.0258180658401239
139,-0.00486262275164879,-0.00532681695858613,-0.472821437746321,1.65627676538502,-0.212322780456504,-0.322208664731516
140,-1.25039484950326,-0.326470541692941,-0.374325780879867,-0.898675921307017,-0.31028756466391,0.202445536473479
145,-0.204521605403081,-0.510995446676932,0.179765420777027,-0.97857447739149,-0.0227212032011765,0.0518782623131482
146,0.226045674250494,-0.11035760807418,0.149621573642606,-2.66488081199477,0.0491301442727841,-0.457400505247771
147,0.487284249158715,-0.3224308081262,0.815996521430202,1.13437734623198,0.0383690389028244,-0.30448257168257
