"original_index","V2","V3","V4","V5","V6","V7"
3,0.154886152505189,0.405254815157007,0.0760163973047014,0.090442851297903,1.34894124283924,0.359017980443551
6,-1.40823091695933,-1.35682999193345,-0.523015794474481,-1.08633788615437,-0.0227281043678358,-1.4667238994694
7,-1.92096410515724,-1.40623555808334,-1.22785479755728,-1.93067131822874,-0.960806960215445,-1.80946069103119
11,-3.05880535818308,-3.0692312310658,-1.77075075435415,-2.60254391971576,-1.50708813680789,-3.67105204437381
12,-1.70245988340361,-0.995085843069213,-0.381001847989125,-0.603994818613969,2.66408936944276,-1.65751121767422
13,-0.558759039082798,-1.57798198020672,-0.149054682238858,-0.835207423636595,-0.913170919769354,-1.35999373419166
15,-1.07793852654424,-0.619890842195947,-0.733158721614025,-0.921890525836633,-0.944637799676205,-1.29155595502444
18,-1.03282561843022,-1.55725854700844,-1.06597002318112,-1.50230149367986,-1.87893873651103,-1.21682940039239
19,0.102835903814138,0.372249678158633,0.539902072846939,0.287836049874273,-0.950482134616342,0.324382760734906
22,0.218691054695329,0.692866501622216,0.573490825928885,0.450330509306735,-1.19469636877411,0.241566249640134
28,-0.694564640383386,-0.616199961495109,0.00371770196870662,-0.579770830269687,-1.53497287606084,-0.300956417970884
30,0.28168087233222,-0.206435521423133,-0.239388623510368,0.35313278581799,0.237054482845741,0.190524571124708
33,2.54589636631492,2.33554912705925,2.30141781481575,2.90859673422254,-0.694696960369943,2.72811071618606
35,-1.90598667882134,-1.36859545827292,-1.65632900500452,-1.54418241849259,-0.80006078212883,-1.81876729128222
38,0.15431289753857,0.122398519222296,-0.596043465394594,0.155839935517439,-1.0329810443882,0.177297523247707
40,-0.816305910213657,-0.644833897795231,0.0794641501988909,-0.566122064952594,-0.27375489630401,-0.611770201121894
41,-1.50638861798413,-1.62173210997516,-0.915242305121526,-1.43438624695838,-0.9265677386442,-2.06914254265083
44,-0.225281329141689,-0.375633936508899,-0.47240867438924,-0.252258303028259,-2.72021798365238,-0.287729118783722
46,-1.14632640170165,-1.01371006753986,-0.272868316380615,-1.11422434153997,0.513461913185185,-0.959394879534276
53,-1.66119553825137,-1.69508423024063,-0.687039966527234,-1.59921495744071,-1.11568454434003,-1.36790672794573
55,-1.19089879492502,-1.08092899328618,-0.888010087305727,-1.0867733096683,0.0267343384463045,-0.753598203177052
57,-2.16922095420532,-2.15296826850834,-1.05590497184388,-1.68524685532766,0.227679527055142,-2.76225292034775
60,-2.38385113851781,-2.4851361204242,-1.86793676588977,-2.40346549848284,-0.707836279193379,-2.12968386293337
64,-0.508994096009366,-0.693187370061918,-0.263478746576064,-0.61059706543555,-1.68124864166575,-0.930042011441576
65,-1.43807925593775,-0.123592702959939,-0.214474793674488,-0.496562777683287,-1.63648004715144,-1.11160032083384
66,-2.63690389265263,-2.50857458024111,-2.60295292398969,-2.41790051210106,-1.00404205670499,-3.04912950695162
69,-1.43439805452872,-2.220244217909,-1.42896462512769,-1.78631621715859,-1.0853288137787,-1.61385757820309
71,-0.0155918400026044,0.738308042790278,0.0800846601077952,0.361412024119274,-0.792519506064393,-0.504494266501148
73,0.193010077320907,0.298253327378637,0.717667420451883,0.329255629716479,-0.857289362399926,0.5799963122166
