"original_index","V2","V3","V4","V5","V6","V7"
1,0.605319308843901,-1.98320457169323,-0.940537046846182,-0.233574482255636,-0.52848087983195,0.518793336600602
3,-1.86715313768617,-2.55653752762276,-0.663152509079316,-1.81813751091783,-1.77083208963997,0.0282058796378087
5,0.403122453513839,-1.66994980228102,-0.32738766347122,0.458466786144485,0.479739481888392,-0.136720867669807
6,-1.48562830407645,-0.774603849101375,-1.74428661424001,-2.17369246233562,-2.52032617863446,-0.0359018257643822
9,0.622189701143926,-1.14710804478301,-0.933654242774103,-0.587450884239482,-0.944999947632882,-0.335783612978177
10,-0.74625610992966,-2.41865837132533,-1.7665087502465,-0.721609245573076,-0.662949439204666,-0.031523969300196
11,0.409024433657025,-1.27701309428882,-0.903266773042824,0.31570134856179,0.0910755843995661,-0.438342103918575
13,0.0866736627925422,-1.07322681414749,1.1421440653512,0.0262325114432216,-0.281619811646356,-0.205757072554217
14,0.0173809020901362,-1.86181513891987,-1.45896532513249,0.0617859310169727,-0.170360581891412,-1.11048964224883
16,-1.76351297267426,-0.979879053897781,-2.19497333259226,-2.17518179184424,-2.58825019658654,0.147237637981007
19,0.401640954847424,0.134757746994269,0.254929597978044,0.870059863595523,0.603977252880451,-0.371253328787242
21,0.857866288778033,0.2165407119753,-2.69754502368127,0.847040183802802,0.634383207889856,-0.0375059360075135
23,-1.04077240749985,-0.422063141721241,-2.59101967992094,-0.942711745016025,-1.40230691290561,0.400876789051971
25,-0.431154549979579,-1.13267098070685,0.996643748064213,-0.764779355678678,-0.150533968578083,-0.510850377395823
28,-1.99637816333755,-0.746717477733083,0.383552908865363,-2.2201385955296,-2.12474861889018,0.10722784507803
33,0.165091586567427,-3.18908257540552,-0.256302879135,0.622292328653214,0.0281646595672986,-0.957722079698988
34,0.346277243242038,-1.40444073452855,-3.3438467646095,-0.242133926366705,-0.349666338830682,-0.17186948415339
37,-0.631758122237307,-0.319713619947802,-1.42246505962141,-0.6613285286638,-0.493973700029512,-0.273174254021463
40,-0.56584841018644,-0.231862254069963,0.174669850621971,-0.868710608212175,-1.17342159490779,-0.324134078324936
48,0.547766696262839,-0.715482813250024,-3.54220283180691,0.533471263574898,0.511676690782028,-0.0537557586353461
49,-0.380309450314204,-1.32020940344574,-0.605791838932166,-0.508955646916194,-1.44933382009209,0.333575854899287
50,-0.472882914539736,-0.960868831812096,-2.13903710160765,-0.953757345700001,-1.27102453676343,-0.535656000094675
52,0.145212923083897,0.0203174770184203,-1.20004257213696,-0.0580739974514081,-0.539677919738166,-0.692089661245893
53,-0.513015493770475,0.530453029729516,-0.0327663240013759,-0.669274914646449,-1.9168990971245,1.16437224994596
55,0.296457037877062,0.218936251025849,-0.896156131039896,0.142065392872092,-0.119509132112739,0.0522828491338567
56,-1.17123334713758,-0.679032560017013,-0.310627127067199,-1.20472743454611,-1.43457027880745,-0.294978928115881
61,0.699223334300552,-2.03738100878809,0.869021718665765,0.726772519304605,0.97202456844605,-0.120408530575513
63,-0.41293398506026,-4.55506115167613,-0.209618439482594,-0.00264917473590888,-0.245086269876437,0.197805844580571
68,-1.41693086431656,-3.41005650426117,-1.29335076259988,-1.43993245048954,-1.64070595372431,-0.748211450941927
69,-0.917392673045846,-0.538055725752863,1.88022613350328,-1.16562426831699,-2.09464755627072,-0.430080222683526
71,-1.48712556482739,-0.250879897736918,0.58951324023088,-1.70313159011344,-2.51087645962304,-0.925124769776558
72,0.377318526301703,-1.03788177713876,-1.82310947808427,-0.188682516843776,0.0736321821733718,-0.181830667238148
74,1.81383138115555,-0.582421229049146,1.23277944649743,1.47000680559077,1.48181666506251,0.173888411345585
75,0.0993820929566158,-0.397895809296556,0.242198933815591,0.979562878465679,0.636701302466517,0.160594055695574
76,0.450624020041028,-2.07901859437742,-0.672002081154064,0.497383770336691,0.275318882303109,-0.716997162423196
77,-0.964696406690265,-2.46317118075218,1.3319507294524,-1.36587994407876,-1.58075596914179,0.556217959928805
78,-0.486704801771432,-0.857694389074082,-1.79255219621682,-0.883275251017075,-0.515579396825726,-0.817178912297835
79,0.020847857612332,-0.633219208315974,-1.86000913806746,-0.340211232352118,-0.533817034543539,-0.0788049513743505
87,-9.78353413085847e-05,-1.14759033125494,-0.715514452086468,-0.163875037940004,0.0635184305960522,0.473967079882115
89,-0.75440388853023,0.596315010686579,-2.38767482607849,-1.21769478135181,-1.35713152633772,-0.727026650794628
92,-0.351958587334878,-0.909584429439608,-0.794040710768602,-0.267171622167001,-0.414102171179838,-1.11889530347832
93,0.279992899640702,-1.71369872812775,-1.81475142609028,0.157537976369581,-0.479353388602244,-0.208731529431599
94,-0.987012032392754,-0.931332090892289,-3.25366469130097,-0.589976084926268,-0.886824562109525,-0.259068597700435
97,0.26429739482386,-2.12829793069434,0.300002830373244,0.112899166563614,-0.0696385951054722,0.465309495560782
99,-0.254854025966357,0.452342224437992,0.843986838527225,0.360762759257112,0.557420426081076,-0.0416779447370832
100,-1.36306401965008,-0.529277257690274,-0.582382841818591,-1.89634714862233,-1.55171117820642,-0.427830287729579
101,-0.443822947853188,0.318178403801868,-3.01421720227196,-0.534485764953149,-0.928389037435183,-0.480407766190256
103,0.172841758037843,-0.334287610770778,-1.21230578919949,0.34099413467119,0.641769908232487,-0.044640502115567
105,2.40609758692313,-0.605305762305367,-1.31215275863146,2.45517042186055,2.47273273117901,0.521635415777678
107,-0.309299591751328,-2.08274583276276,-3.11950554987824,-0.624362469804188,-0.973003948698161,-0.78721921473613
108,-1.35438832670937,-2.63474623002908,-0.944608615897977,-1.03097011979464,-1.78526620341297,-0.734135149082054
113,0.165270983927039,-3.65291697940382,-0.185835405245704,0.132359192553963,0.639482379339982,-0.226104034864664
114,0.0786310074476812,1.43619022031976,0.460133233419984,-0.763149554093662,-0.282087201322974,-0.385598837165651
116,1.19230540857813,2.94902160549424,0.119108730378475,1.19551861537361,1.22393643283055,0.414014055878073
117,-1.08277426720529,-3.30968663499762,-0.939316879897153,-1.78009791952756,-1.56903087026028,-0.0642869883086215
119,-0.538732782524273,-2.73084002689582,0.554137154630167,-0.300940318249507,-0.66076513908505,-0.225008615732537
120,-0.568773122667243,-1.11769571094652,-0.138481082396977,-0.291411617153406,-0.624419175456896,-0.779403571017122
124,0.942459426285483,-0.33227347993243,0.506327448406327,0.174407294894638,0.157288071827515,0.225331031230392
125,-0.64496768703072,-4.10241005320001,-2.12505758730944,-1.3532867134523,-1.77148591725583,-1.38300975367146
129,-0.985075282843538,0.631810880943598,-0.364521364936193,-0.62678742859336,-0.859228360603768,-0.905601995318364
130,-0.371679637112785,-0.907036367658685,1.1945591912876,-0.447903307240263,0.030671129449844,0.529988495973784
131,-2.03678146134509,0.24042269375299,-2.1802762302439,-1.80353235232782,-1.13106045075207,-0.409946143990315
134,-0.341618758110166,-1.38905607327684,-0.86333998454291,-0.501653817835948,-0.800520745122632,-0.188551280334715
136,-0.0332174566499412,-0.233993908666187,-1.59458118187495,0.626273610633924,0.530795968395617,0.0149553704357102
137,0.283229032286767,-0.0871771460787054,1.22900435287738,0.614954318086854,0.418473883362515,1.03901868114498
138,-0.260896893833127,-4.02738802411793,-1.7545546937102,-0.260470354783146,-0.833726225561812,0.258811683132722
142,-0.754907277988933,1.33515682984719,0.0242588819673126,-0.734185248896264,-0.756386790778228,-0.156699375314952
143,-0.09700553468685,-0.912085737494467,-1.63640631948229,0.0949203998309306,-0.415206011845326,0.733290527653877
145,1.06209227738528,-0.713464588170089,-0.194547656260202,0.950779241195694,0.726753833647309,0.906787419167589
146,1.14404359366722,0.672128548521091,0.557555252110956,1.75180412795541,1.66913146027902,-0.0065818772822547
