"original_index","V2","V3","V4","V5","V6","V7"
1,0.129862265876273,-0.231757132056672,-0.325549145006642,0.0762996344345855,-0.0161332925145657,-1.93202601579638
2,0.806516472109964,-0.848262370310045,-0.938664167426283,-1.08081912666161,-0.276884449749872,-1.6549204771146
6,-1.0513533842185,0.778739620049531,0.683983153286386,0.226346898532402,-0.593525285453817,1.59513692215077
7,-0.143073291541047,-0.119835737245214,0.238794433688428,-0.21204598732515,-0.275582684498592,0.177736938901359
13,0.507729164957554,-1.21488853279961,-0.972647558616901,-1.55053846265249,-0.439440314262038,-2.46102862316592
16,-0.83571253690735,0.46552912519178,0.0199456917754813,0.118984740358945,0.789035836495177,-0.340588467157682
18,-0.144311253274777,-0.252400088018385,-0.373269156926922,0.111637604898681,-1.40901213669373,-0.229717396906242
20,-0.00959570397533523,-0.218383688269869,-0.134083872874821,-0.00889837555519694,-0.382834927794024,-0.946355010954292
22,0.779986656514257,-0.997221515989772,-1.25067708684026,-1.43812421585476,-0.294116508506161,-2.42598768390137
23,-0.244353311778474,-0.317211644757595,-0.461097463457377,-1.33283010195232,0.335999685356525,-1.33548743079488
28,0.469658737946671,0.122333640154945,-0.137003212047407,-0.291470540697493,1.20256022414355,-0.322821876445278
30,-0.33618560632927,-0.100185611292665,0.162535407211452,-0.223928423484904,0.0134559216553068,-0.232957209402213
31,-0.050817425165683,-0.27060049368141,-0.59508310405037,-0.677773049858145,-0.308708470452862,-0.996112839815791
33,1.11618363429179,-1.40916033611383,-1.54772051460195,-1.14049943241761,0.768139832763473,-1.50397003822571
38,0.692327139300186,-0.555171136154038,-0.529665310709204,-0.952131444076433,-0.264881834381993,-1.35982187808566
41,-0.665975962893404,-0.360538733411081,-0.299080101644561,-0.243870868615825,-0.159451263430253,0.763407155133934
42,-0.290109441835648,-0.758757856157851,-1.01182318791615,-1.01877413326567,-0.152683438648362,0.190240165908331
44,0.962664115702371,-1.32136452857553,-1.23474351222197,-1.75422785211161,-0.607894580431555,-0.324641029769237
47,-0.984612425212095,0.218538906410559,0.223491443603269,0.623771011117685,-1.31764736983173,0.315643150805105
52,-1.97406629542026e-05,0.466804522158489,0.299611853572289,0.235462225186663,-0.862113379125961,0.384242221104197
54,0.702866483592833,-0.781000236172405,-1.31097967956171,-0.741149033281513,-0.368696700541659,-1.05832745974378
57,0.346146986912856,-0.795697889792173,-0.63226293514466,-0.683029734950414,-0.304115443095438,-0.471490484183363
58,-0.165373770694863,0.0108158964718486,-0.134485239352566,0.129338030568806,0.294574400886406,-0.58188607597273
59,-0.730823185873841,0.0517862522756075,0.284154832044379,0.0580758116275201,-0.140796062730228,0.0367245808032071
64,0.319017170323332,-0.699023500368281,-0.308807318939661,-0.995105508005371,-0.273346693257632,-0.123687693965874
65,1.42302482092334,-0.985068681413766,-0.69572632251064,-1.41006614615502,-0.769310552683709,-1.9499371642346
67,-0.290827859708423,-1.09155361424992,-1.21345542258858,-0.578248772316077,-0.419376278568018,-1.54099351223896
68,0.0777071406747447,-0.625505585608651,-0.64702541776738,-0.0468865650401989,0.720818269453423,-0.844007281263896
71,-1.66596420259831,0.447144933636371,0.016377055060382,-0.00522586058431394,0.343328370837755,-0.826495458194326
73,0.144298363999811,-0.806274794867819,-1.09661188336049,-0.764588994543346,-0.812762163736035,-0.597516008179769
74,-0.173955516270753,-0.122153880725833,-0.08307096631549,-0.452757538579085,-1.10631562835057,0.23433056203325
76,0.449584001525043,-0.59292330147868,-0.779341088333216,-0.83940359657308,-0.172457324473897,-1.02869849023134
77,0.863606601462187,-0.830650588606668,-0.792420889290999,-0.64210393525534,-0.0544249192409008,-2.07182943233223
78,-1.25954722837522,0.693547616601036,0.844547236400068,0.38452019893119,-0.688173525571737,0.895701017044098
80,0.923096603892721,-1.52275974877292,-1.27073643314472,-1.68699943440527,-0.658203215189801,-2.03061586345752
85,0.000136276409348893,-0.27946834833409,-0.499795704789125,-0.519373405206333,-0.341446240127818,-0.715975925941366
86,-0.994793877893793,-0.0208284814793996,-0.227504459724789,0.231883805188765,0.737789971390583,0.144077940971379
87,-0.384877106831866,0.994006689960396,0.921399481601889,0.815819952043956,-0.0965034124393496,0.525052938281335
88,0.165167992805335,0.338147546553818,0.613445622646578,0.44523873361216,-1.5558854727549,0.174945823626168
90,-1.38029287652011,0.966267185769264,0.660712268423248,0.876549647753678,-0.239718310180474,1.56688433642275
94,-0.759867051929413,0.0644156664273207,-0.266811707612661,0.21325807624689,1.05401372758555,-0.837931244567015
97,0.133001033291391,-0.554456889386676,-0.65115903695519,-0.329298065302641,0.226896466446188,-1.38764920427779
98,0.326360813252933,-0.910786535006811,-0.709391797400937,-0.24554023067306,1.05560522085856,-1.9919297656255
99,-0.997624031501355,0.250885218285733,0.372578986603951,0.763983806970065,0.0864462879880804,0.118513264005566
100,-0.0650972694800895,-0.393749000198461,-0.308275712560099,0.0770348252001596,-0.210348836002656,-0.7064985894761
101,-0.0403236343387855,-0.643179874711044,-0.535495805301295,-0.210062273681527,-0.597906634067175,-1.08219810882464
102,-1.48243447288407,0.832149934581685,0.67813065539549,0.92219351124465,-0.244979171396334,0.770616786747244
103,-0.139414615494906,-0.263344153749037,-0.449167183030064,-0.407375907704739,-0.0688885915336952,-1.26494587451506
105,-0.258552003462681,-0.693407602933376,-0.646484081916821,-1.00149647808615,-0.775619540883524,-0.453157605824305
107,-0.65345684913816,0.737536992610584,0.926739608846741,0.833197819969531,0.112245002394876,0.48956504027771
108,0.318008744289585,-1.03959089178617,-1.24151416910152,-0.904169578638224,-0.303537657321773,-0.125614095817178
109,0.0252822183161302,-0.376710442283365,-0.709621202397895,-0.861392568478042,-1.70829889821562,-0.936006272300922
