"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
5,-1.1487320711998,-1.36931061185085,-0.728024636618922,-2.32309266642755,-1.0724772343899,-0.630692133588375,-0.199603320104627,-1.24637735282872,-1.87836742233033,-1.03479131528015,-0.578121108165035,-1.03955510077149,-0.767497340599181,-2.50804303309764
11,-0.719853401171132,-0.153404539796704,-2.36835045771654,-0.128806163221231,0.0219483367966908,-0.287231422903585,-3.00582687800925,-1.0951552445694,-2.86071112543244,-2.67635515522764,-2.86128045233734,-0.355841430182911,0.0765422450159705,-0.161240048343055
15,0.522520388003276,0.273290180652527,0.108384464163384,-0.659973153182297,-0.100341873806905,0.0569620532180458,0.216304569182515,-0.187627556332498,-0.423260888508176,0.691093476481705,0.226459843595542,-0.352170647734742,-0.73838509655221,-0.795726649902785
21,0.827005510054893,0.941192548118704,0.104911519440309,-0.591957735211601,0.926498790088383,0.651375983767973,-0.676221460194457,0.0225510148577283,-2.91773423813515,-0.753594615453002,0.0725982867119579,0.691412589870074,0.246344404883429,-0.660293156564142
23,-0.561282735806632,-0.507264274602643,-0.860713038262554,-0.137617652164584,-0.188108257261613,-0.69319698840805,-1.26944704657747,-0.603414662141218,-3.07691166852873,-0.738454554325028,-1.08511838263619,-0.641713449869167,0.10881538852006,-0.0742501040615454
24,-1.34644878360266,-0.780117811774254,-2.48971035087218,-0.139894189718921,-0.801420788463499,-0.299882867471144,-2.22027974460517,-1.59656540419006,-4.83396220300333,-2.95780682460071,-2.59885882407778,-0.806490561161044,-0.371105406613231,-0.168010727638561
25,-0.643159792259269,0.240466757014457,0.542922495597729,-2.61308495190955,0.361929132838342,-0.124707483709214,0.0922990009003112,0.129497557684295,-1.54459817217276,-0.387734510046634,0.194243442783184,0.590526526304093,-0.285426704084417,-2.53260010433674
26,0.112189446519114,-0.212782719350749,0.397209510004935,-3.20367412752469,-0.351043356523325,0.369059042256758,0.964871487363798,0.233615590110825,-2.41147195267274,-0.125840751161952,0.147772649861673,-0.362641486440096,0.62873364032169,-3.08980501499744
28,-0.0875165233589259,1.69880693597098,-0.0596237694506273,1.06355505922307,1.11901973176101,0.565823619604498,-0.0938397967060685,0.198495373693288,1.20749626998695,0.274322379867912,0.105422385812888,1.1971189442931,-0.191210180328805,0.712505148306372
30,-0.341169355496924,0.0566192853652355,-2.15641507244654,-0.356524876181138,-0.924883574241308,0.453519617425686,-2.08823156478057,-0.976183096505157,-3.60150564709346,-1.46661941922556,-1.81997332926098,-0.547327020246752,-0.0917116167612697,-0.773620581685793
31,-0.0221393961796519,-0.0605215288531586,-1.08355461263817,-1.25950144196103,-0.473586830061641,0.395077556496314,-1.09923044325382,-0.750640805636679,-1.90039967298229,-0.508929096958646,-1.1000032337763,-0.667775076350288,0.169362230363021,-1.32575701065037
37,-1.03829970974089,0.20168760034819,-1.77360340422967,-2.8335618695622,0.606932870174026,0.374703337130463,-1.98433216546968,1.61432313452442,-1.22798062244194,-2.2434737645434,-1.64720989458889,0.287463138380906,-1.23147250897237,-2.99844471791884
41,-0.304854966693468,0.558162754132658,1.31004515105092,-3.27430903158703,0.200441157416414,0.301999330449858,1.34439371319553,-0.0832205048826807,-1.16649930275357,0.522679696319871,1.24868115997565,-0.336004787012512,-0.125932243882762,-3.29524420894108
42,-0.87047998798919,-0.500793504498818,-2.12646170534342,-1.47932931252385,0.428220204687932,-0.101044871115956,-1.6151206669116,-1.88713572414952,-1.58916068772977,-1.88491020766727,-1.94966277041813,-0.00490015224799371,-1.04565604511997,-1.52188289357878
43,-0.42227398766335,-0.548053939898936,-1.07796350528312,-2.77672938331958,-0.634830968845917,-0.766299052967582,-1.30776888868559,-2.52903317585859,-4.71936410608892,-0.180389308038297,-1.12535648945794,-0.745044164879756,-0.623927196234271,-2.7298861687978
57,-0.257293774498714,-0.310580656058318,-1.91261876452597,-0.756637055161639,-0.413869239162068,-0.214190973299707,-1.60124406304888,-0.805363156647915,-1.39517756286871,-1.80009762532551,-1.64615475724205,-0.149280584884779,-0.00534766127891815,-0.864597739060687
60,1.64089477629598,-0.489853472549133,0.917967819146094,-1.37610371151239,0.273870365410259,-0.359602241011039,0.809109040008175,0.319793513283099,-1.96923254999747,0.162540097157782,0.980003023338526,0.187410557745454,0.843008365784549,-1.39197756071684
63,0.758479647368534,0.202370499512682,0.505693974934722,-0.551559148462519,-0.394062865230357,-0.029065473784558,0.46383757658675,-1.82425449192795,-1.0552911860471,0.258381980656389,0.404488673517359,-0.204619633431384,0.324574378874824,-0.435824445213425
66,0.654639116922691,0.398792952344037,0.607762722164808,-1.25945737193748,0.0424134577353037,-0.122736051117807,1.20341143184225,0.0708477277497722,-0.331518318420439,0.27694459884982,0.871503433204743,0.625147430377026,-0.398623700076406,-1.49263423072119
69,-0.356795580419821,-0.466077763159462,-1.69185433785328,-0.910795852879733,-1.06755129831724,-0.821755224375586,-1.7802286510188,-0.455514597857168,-2.5493271833478,-1.33246076978566,-1.64225634120857,-0.929225624698495,-0.397521394437101,-0.675309763443791
