"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
1,-0.71137854938416,-0.198291312311071,-0.267029945553363,-0.321987391521923,0.69834994451716,-0.353551545852248,0.11249643811967,-1.96735222653528,-0.186450584712312,2.04713580494264,-0.297624660289542,-0.379463478616386,-0.117320636673105,-0.896579048703512
3,-1.15523208703056,-0.856873432236714,-0.0639075242307246,-0.230764055320387,-0.522847434220778,-0.504033088946053,-0.0474271700963168,-2.18780353866124,-0.443326270334391,-0.0918300819773605,-0.354600437692639,-0.363359971735916,-0.129264199121974,0.0981097448255082
7,0.469204943984479,-0.164404596607268,0.455056501151715,0.0750067126867772,-0.0375965474356308,0.0642727122477904,0.654222936607112,-1.41719618340418,0.667768569379362,0.221292797388029,0.440010295701566,0.223558165227702,0.258810130261582,2.05969549395938
8,0.0519411537396445,-1.0150658618546,-0.0298191721669589,-0.25266549520136,-1.00153670995288,-0.344438690494964,-0.881946967747051,-1.92817359937404,-0.779230397997256,-0.711554650516458,-0.257103743479266,-0.315003522206771,-0.149565610420444,-3.37182728527344
12,0.229277104377463,1.37228304108721,0.599029496865318,0.599187002600774,1.11505224885982,0.45354635757284,0.716076966390529,0.173800134817336,-0.362345019515812,0.9306743140043,0.729541542115198,0.228040410966984,0.856303871170821,0.607576838492833
15,-0.366679529317272,-1.1811015449084,-0.532471395608683,-0.639062129516516,-1.29940081477313,-0.70839706560376,-0.882406489821851,-0.841976826130397,-0.127986126703932,-0.650619355707121,-0.79057243381947,-0.644666909152764,-0.580696992533295,-1.49090018443182
16,0.145737038132757,0.662580695327784,0.0471475454175705,-0.0912539636596258,0.850796823298851,0.0172633628225574,0.115409633456637,0.940115569547793,0.108062310329815,0.492485195270224,0.210534089935341,0.327579534901101,-0.0548326319942033,0.158014451117403
18,-0.115140983547663,0.514950428444561,-0.338633970986973,-0.0291751880017204,-0.0406166506836674,0.245152345719246,0.316340466381012,0.982504800826156,-0.687718613675057,0.396046813013814,0.175181734659446,0.196809061333733,-0.142389106654616,0.295462372212379
23,-0.773269383949433,-0.490753553954608,-0.0707058919257561,-0.433444373287803,-0.0726497965267847,-0.607673038197361,-0.0813667509369298,-1.43357272494682,0.228658145482249,-1.77701531144112,0.217445418410351,-0.762626694646455,-0.137974227349413,-0.785773138877226
26,-0.0847332227458731,-1.45285685277702,-0.680596234010273,-0.532543552927116,-1.72532936359414,-0.541010614251664,-1.19173198326206,-3.1941264733506,0.242279664067925,-2.20802029273377,-0.993488122226667,0.0423314645041289,-0.707911758543103,-1.97516991134344
28,-0.124812486169652,0.0659801310693909,-0.731929051903065,-0.427391273845793,-1.58283857649883,-0.173131245157096,-1.01235219841457,1.33037628904703,-0.608487104097222,-1.83051209556609,-0.626725455926478,-0.214114126265986,-0.84274520383384,-2.46998964049367
