"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
2,-0.613493361010507,-2.68769803115952,0.918408912966043,-0.714051322359836,-4.17695845391834,-0.680272626427824,-4.23151688123005,0.881072747039593,0.565650283757759,-0.598927967887855,0.255716287674446,0.286128871799318,-1.79858219401154,0.60091862720715
4,-1.37626937612994,0.166894837754002,0.527256223397215,-0.538307063949816,-1.72607900669143,-2.23159912365,-0.595233925464237,0.493233869614793,0.767737361326787,-1.03940096478122,-0.112934451675182,0.85151374160226,-1.20933069993455,-0.111411300127914
5,-1.58422189626845,-1.04207832323343,-1.09590872156849,-0.292746390395873,-2.68731451481905,-1.85277175644109,-1.51844779063681,-1.11130410055313,-1.2245064007061,0.04135739825327,-0.652068898829745,-0.912926807174442,-2.96343148198976,-1.13941895687149
13,-1.224218120053,-4.3042690291879,-0.792244360978007,0.0936355611532719,-5.45600080977597,-1.77872226340837,-5.67696416031195,-0.912454682307939,-0.564778206056537,-0.605429250610944,-0.877517222739599,-1.17335928251168,-1.06306463536012,-0.681118044559547
16,-0.914462421579697,-2.7316525155911,-0.0194437951324968,0.849541962328374,-3.99654703878001,-1.84833114832687,-4.13698595885165,0.00654854743855502,-0.604304514934222,0.734693357853663,-0.109147684773187,-0.52978414228733,-1.45234778883313,-0.1062028407676
25,2.69273642805123,0.143837539432781,1.52929691212742,-0.224161079475224,-1.54518205759289,1.95105144426103,-1.58164552617145,1.72248450533546,1.35345971260627,-0.450618997696252,1.78612975297817,0.33631644058885,2.86943608617713,1.41073890006197
29,0.0236217064090084,-6.84241816730119,-2.12108925887231,0.0838990921261704,-9.08605843275894,-1.03203688369565,-8.76380190233141,-2.10052143491909,-2.33657644078774,0.973355373033944,-1.88923351529368,-2.6569051596382,0.829818029509181,-2.0151198530696
31,-0.0414938357555527,-5.09158008490841,-1.53666924225028,-0.236819195575516,-6.36959677378212,-1.44534423659137,-6.7864986175806,-1.56692746401994,-0.98948522192599,-0.721630368263762,-1.05973417055312,-0.87774373216632,-1.11417613511988,-0.733253198038502
32,-0.937406480126667,-3.83871808328484,-2.48528472505734,-0.265568251487353,-3.85364377191887,-0.0583292529921325,-5.34884302541747,-2.51791465949844,-2.05989952587918,-0.554458193024967,-1.69359871854624,-1.65107552902333,0.113349870223243,-1.88435286449976
35,-2.71736824824054,-3.09321128925309,-0.871837651154134,-0.57267220372403,-3.65313085933372,-2.92683939786925,-4.47829804775628,-0.810407029306626,-1.3191822849173,-1.15574518385705,-1.03738492248639,-0.859171372488745,-2.00504436206307,-1.00642716643128
