"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
2,-0.177730065014857,-1.81720628753853,-0.136313132627093,-0.0330129049144141,0.112834509763281,-0.440798261675427,-1.26436415757699,-0.231171766138333,0.105823353376867,-0.318482626967138,-0.210932931871976,0.262960710692167,-0.533645950532035,-0.847381360160499
3,-0.344455975213049,0.0618178641519738,0.0493370491310097,0.1600870738506,-0.1759305716214,-0.721885956635747,-0.347750065637655,-0.410968344462141,-0.561957297978464,-0.579480922875833,-0.0866570686927564,-0.0471137429581005,-0.0119877445635105,-0.195787996495219
4,-0.990663889978298,2.05394127787934,-0.556969990160542,-1.49156944494662,0.14867951290255,-0.98360450973183,-0.904787268782556,-0.829209772704567,-0.606023199770182,-0.51859320597968,0.210367368686328,-0.627893567625041,-0.812714569950527,-1.25556176728011
7,-0.239847502031543,0.199613213550376,-0.286048092912862,-0.532779508096575,-0.4195051800951,0.14806223033729,-0.244478473692911,-0.725897692049329,-0.188072402945712,-0.234906545065813,-0.0771026930831378,-0.140828857934039,-0.0236710156711522,-0.022435666209307
11,-0.38417966017825,-0.383805559809063,-0.0068538220712577,0.320685354369763,-0.00659006664906559,0.293461037225784,0.891388144820373,0.153756931606768,-0.00488692155628942,-0.380855490451846,0.0795121183229384,0.0649823833606749,0.210947158928668,0.19485727430755
14,0.192631992453147,-0.202378487331676,-0.0727252347204668,0.58301579647143,-0.042192991012098,-0.780649056776132,-0.762244069384717,0.0696475728701431,0.280830194110141,0.119253115676881,-0.0474962399420706,-0.0954559926242477,0.3205737061291,0.364411542477659
16,-0.322089387843214,-0.399878695819308,-0.0821659876973158,-0.785114164364957,-0.0838215664252407,-0.489751562082862,1.30092871011537,0.706848621610055,-0.39603744442589,-0.0280943318866967,0.108305383208664,0.160704374049486,-0.355150160659404,-0.467934970565228
20,-0.592907504171872,-1.36377090930725,-0.188976556905237,-0.322576240500881,-0.703762341306956,0.462474980676603,0.998519589341906,-0.542272636835324,-0.272095101467103,0.101236336918904,-0.181153319140409,-0.386796208195087,-0.327108307106806,-0.363475175646391
21,0.587414417333763,-1.17386941829267,-0.107404238444341,0.400294287494785,0.0362475889311359,0.523412065524674,-0.588548054542064,0.26955442704128,0.523042524084073,0.28317312902622,0.040580744806115,-0.0647139786081963,0.185722476558656,0.513094160913858
23,0.0231144591225518,-1.09955879985304,-0.213851140639347,0.113789056864293,-0.138037822959633,0.0369913798800722,-0.768416556310463,0.302290803773228,-0.281441081570087,-0.108538391772774,-0.194375577246424,-0.499097757583533,0.252578391619991,0.391633047642971
24,-0.796831845711621,1.5022097329264,-0.844613493896279,-1.47783921733961,-0.268667896215655,-0.768107936756227,-1.74865224481389,-1.2615577028952,-0.864026848236304,-0.394470368542526,0.0469302675339929,-0.916258282322673,-0.934453869671055,-1.05763701599847
28,-0.935645069876198,2.13592433473304,-0.35789331018725,-0.487193273778215,0.475208319900226,-0.570430899210655,-0.776326467316694,0.195888173817794,-0.605811032376737,0.178581478293779,-0.0148708728570185,0.35733406367305,-0.7611266012452,-1.02129278787145
29,0.732297828306742,-2.33810893398259,0.307122399959588,1.24319102274154,0.194174971657871,1.29497881297135,-0.915221360447088,0.730919486880315,0.893092164201004,-0.000318094537201986,0.182076690640765,0.970914663369386,0.932568457250247,1.31639285149854
31,-1.16809440051661,-2.61458556883375,-0.569889091727905,-1.17720031072128,-0.493410680985168,-0.92717146502934,-1.515574637004,-0.239550006047299,-1.10924947975684,-0.133078516906478,-0.20322208403818,-0.324267794107428,-0.82534212958121,-1.02062845761066
33,-0.20883532806223,-2.56479141574892,-0.304770475670454,-0.298129839148305,0.0998071901700269,-0.0122300063077379,-1.43395687327093,0.0627873303026576,-0.325625948262551,-0.336798036052837,-0.010270769958352,-0.59495809627331,-0.230595685537879,0.0874189255424303
35,-0.327929122433913,1.50723557307242,-0.0905256919519938,-0.803996879351451,-0.310506490333058,-0.0951673809663068,-1.01960042959958,-0.342925635155027,-0.120972552342687,-0.138021966229943,-0.508834724218276,-0.810443604420288,-0.160763927152679,-0.381632550855451
38,0.274005518576191,0.254889329489617,0.381136926555235,-0.187851208849273,0.25862903366723,-0.137381454664539,0.532793998326877,0.0988639842000704,0.0563785210867627,0.496087892747908,0.32113703723748,-0.235541982757956,-0.255463828349901,-0.357762681399274
40,-0.230462885003351,-0.904777182864218,-0.608433772013796,-0.361566343142008,-0.139894558241688,0.147957537368831,-1.09083156507484,-0.5189804629852,-0.169335715035855,-0.035863591793316,-0.129956704443257,-0.381157183733758,-0.531838917526806,-0.642074506173909
41,0.33134735358044,-2.74642621436001,0.609161808399345,0.815460129531178,-0.571616484238838,1.10980288392015,0.0826211366005852,0.191089497054838,0.880525588879973,-0.0324750928232304,0.0616805620698209,-0.766593981053358,0.637724093419625,0.94894775358105
42,0.182915076344971,-0.960819565644955,-0.249763745111531,-0.0796610366046158,0.0162653647796921,-0.226135549232471,-1.04297511958651,-0.0134802626276191,-0.174633251040336,-0.40708839967723,-0.0627190746517596,0.386618445001598,-0.104474435852722,0.215527770537443
43,-0.276266932193181,-3.25372780501638,-0.0283094649247669,-0.117063353998144,0.382346131053816,-1.20861774623016,0.164656752007268,-0.192679723894125,-0.75788823179532,0.120905551237533,0.361433995917726,0.0751598293314123,-0.473679855267212,-0.85671352680511
44,0.371645683068115,0.250904326305806,0.112540642162287,-0.411464616106219,0.313605471725514,0.0407195582184481,-0.364252658200474,0.386070571693359,-0.50943187976295,0.322875190594076,0.104156219445435,-0.00263018125712545,0.0514698485784418,-0.0971387998194596
47,0.25530002213934,-0.528246367790237,0.281917437819877,-0.645058361427659,0.329805564283163,-0.563810954255813,0.913115073991852,-0.563193986503227,-0.32026661325751,0.166408963209379,0.237514288013626,0.0636404724158565,-0.120323809147197,-0.534632157921143
48,-0.217257115287104,-0.376640914549514,0.203205954390836,-0.588860711534588,-0.298286731971615,0.609444556530574,-0.0415348653698273,0.0316935702444729,-0.225211109969831,-0.202495681283595,0.325418433487244,0.147749573638215,-0.14919020936768,0.0961422553815574
50,-0.495184797082143,-0.837656736454152,-0.225533571997573,-0.00879096360969042,-0.501818778209925,-0.463181646873496,0.156594161195947,-0.0909421123044546,-0.46636872228401,0.217558471919243,-0.580544418659263,-0.400718887901429,-0.300162068882434,-0.480394107841934
52,0.204054321827905,-2.11018704599685,-0.27030410095408,-0.458776753337186,-0.454953163132328,-0.770809481833211,0.498806588952067,-0.283773906008322,-0.705718274393833,-0.484383570123487,-0.138599682540662,0.0724495161075701,-0.511145282767529,-0.696727429002376
55,0.0867610560867085,-1.07714253846951,0.281827246592126,-0.203662437992124,-0.147594526669745,0.18240199130171,0.249415443427692,-0.25886945528967,0.115179255731215,0.128372519374742,0.215380491611212,0.11999778970533,0.1649950661538,0.163797308481013
57,-0.609918106867389,-0.590034504684559,-0.384109848030779,-0.193338872002395,-0.810711117608587,-0.414072138430606,-0.398136948457798,-0.417953260264334,-0.301060830813978,-0.318225669840053,-0.0910044843201672,0.199160174665749,-0.785794718079516,-0.68275233196643
58,-0.348934967731763,-0.390380483048494,-0.708385806750296,-0.985255545970922,-0.188597433886149,0.168214322575582,-0.699481073150019,-0.299378824267468,0.0134037418282754,-0.431334699655628,-0.571789157382245,-0.684412758170692,-0.451629931077562,-0.482035760128583
61,-0.983977313219347,-0.52241660296709,-0.0313501340537612,-0.932037089160717,-0.448173941581081,-0.624685065744599,0.76345623449326,-0.889468833689239,-0.566169913354122,-0.616177211992369,-0.159703938499713,-0.696490192142393,-0.711224992065337,-1.26898500907622
62,-0.524609535211832,-0.828104266196299,-0.332917459233469,-0.732800115853662,0.0719174931185489,-1.08595723402574,-1.01668120873979,-0.569341640460207,-0.394403263389951,-0.622295438683635,-0.19539986498997,-0.222365617167105,-0.664368714862972,-0.847629979371656
63,-0.95491121538993,-0.552595915457121,-0.88839894465165,-0.329377153668964,-0.318634514117739,-0.729491990697429,-1.20594100853208,-0.781850965099614,-0.663825574547433,0.344413759094551,-0.894898705063708,-0.227197175096722,-0.653407722818309,-0.621025737016103
64,-0.324245649517121,-3.07040446497051,-0.730680626004948,-0.187592131888553,0.0864917874056495,-0.407055125688951,-1.26601464027804,-0.199446746361854,-0.786392669049733,-0.0419227079015347,-0.168364220409405,0.228157885837545,-0.703021733314306,-0.320489036978111
65,0.0790169769964049,1.13939560929341,-0.199826119310295,-0.666554815523149,-0.052109627558323,0.554717561938637,-0.83884397496265,0.00609280119408214,0.324905752121868,-0.243330655899442,-0.314469192378444,-0.310287234579337,0.0330624449145543,-0.0988988660934783
69,1.21649026643604,-0.625377750467041,0.0404537208651721,0.2916399166503,0.271315261592193,0.743861375038415,-0.0502242170132652,0.594003008988841,0.792829471289293,0.351569893538989,0.214544112625976,0.551615697291123,0.472177381475795,0.785429611319673
70,-0.407527594389247,1.37590564539322,-0.139226644535792,-0.590229022170712,0.542798854723087,-0.437001435844461,-0.809693039162657,-0.263388661431374,-0.180823403639476,-0.131384698036975,-0.0200417320010377,-0.283322700212901,-0.139707738551945,-0.435740851196728
74,0.297259076678271,0.552621349315511,0.354690265231313,-0.0848777838417316,-0.792079834888887,0.982547918690383,-0.079398284471209,0.0818521743254108,0.662470320724746,-0.188500921632253,-0.470528987325681,-0.155697326640748,0.356069453365033,0.412587733956487
79,0.318411882956659,-0.552120383875555,0.462388277734892,0.468235747206857,-0.223680368861429,-0.0790494611747754,0.729202981833745,0.0157429195601525,-0.0421338909150113,0.0268751691137292,0.0037219920933083,-0.739481126609916,0.0904660274959574,-0.216839920272104
85,0.313586105680965,-0.862017868759559,-0.254425199532969,-0.73969453089185,0.175153777576018,-0.943413751910573,-0.367241418038854,-0.634990833070511,-0.479154341395614,0.195609075480807,0.0121140667241905,-0.250590708944568,-0.467531299953315,-0.641372149587872
88,-0.480000357486249,-0.134982702716669,-0.88713788672705,0.53727620485074,-0.30234616068354,0.0370208049607579,-0.985263092760784,-0.495957310899253,-0.127275025366648,-0.632569312148164,-0.261400129573971,-0.42822372676785,-0.325001780761724,-0.061756022045124
92,-0.595370958958936,-1.55236040201207,-0.414186650541999,-0.728105862813271,-0.196401565377134,-0.0423590246978051,-0.679021294037292,-0.595246198322142,-0.437660276663478,0.0727161409826654,-0.458115597833837,0.357222319843961,-0.617190073680006,-0.841182879966009
96,-1.1438008581464,-0.475754128551435,-0.0217566885901041,-1.21356122847113,0.0858899077632555,-0.216076883151989,-0.552127540833456,-0.705350456677569,-0.121504353592475,0.573188345216028,0.437530270997625,-0.571812841392585,-0.397123600563707,-0.975575338971512
97,-0.342729027692338,-2.23214737793768,-0.128909405460302,0.593544296848854,-0.46558579076914,-0.935522714241213,0.568142757198473,-0.25872860494885,-0.312586696147448,-0.20908709770506,-0.136109509750915,-0.0108912771436042,-0.475741615672762,-0.238610681074746
100,0.193248140271857,-0.396600002023157,0.507076887790859,-0.938091520934781,0.72614211567002,0.140075040417649,-0.0219062232245395,0.218460567949376,0.247960582019869,0.424608574064608,0.600683763309242,-0.436659043258006,0.143531039690484,-0.118068033514701
101,0.510160745147955,-1.5499125437878,0.175847970699914,0.706038585777024,0.645603874842472,-0.0225262695617624,-0.425381269995577,0.305079338787229,0.206182436397827,0.228896372972577,0.166313201285524,0.587212649782096,0.215303708719087,0.0808484270360042
103,-0.0717916205945512,0.0191376711020094,-0.00999468793233537,-0.262228488978409,0.00868784321186276,-0.182906026214255,-0.155057355133049,-0.381422988517255,-0.135451962697427,0.0728281673394524,0.194183433269917,0.433785769545123,-0.12169836904197,-0.0170272674513756
104,0.174669174376458,-1.50111468821935,-0.194597309746058,-0.505268752770151,0.179466089021408,-0.196258870011369,-0.534662233166332,0.382675557018014,0.0364885058827949,0.274067670673435,-0.0537815412375523,0.331483861711285,-0.169735380877909,-0.121420139862641
105,0.515936427255672,-1.29153618123326,0.576749615067715,1.33899270426592,0.575344737860219,1.24905464428576,0.934880580927063,0.994652444760935,1.11053231299804,0.198247655251558,0.53100914931115,0.377579975410234,1.03788890386106,1.45754558584651
106,-1.04591363629244,-1.52530761527961,-0.86670844552822,-0.813402921856771,-0.746941033941197,-1.11366716785466,-1.03949264486168,-0.708703015571931,-0.971009827860812,-0.300913435758187,-0.713541993578702,0.265355671599336,-0.692639402497899,-0.700711364539787
108,-0.442526682689097,-3.44276724048287,-0.19021092255721,-0.0474047436919771,-0.431158128927745,-0.0944798932764345,-0.402529698596466,-0.628382590361731,-0.170825831067953,-0.444668018138209,-0.661743109550657,-0.0165004673057003,-0.206599534725123,-0.407346312014267
110,-1.20315531775644,-0.282963633580432,-0.122602096083656,-1.36031915651222,0.376796137532356,-0.6273512513846,-0.52861808702511,-1.07962834011542,-0.88906167272592,0.0260770080630439,-0.357696670866502,-0.35093962414525,-0.790968533208483,-0.969612084480535
114,-1.12863594185943,-1.55480519808172,-0.447780413305218,-1.04583142927038,-0.124377610303607,-0.444464877091464,-1.00937553416287,-0.991316883767885,-1.02096644038385,0.395541322035095,0.0825519921705292,-0.570643524759285,-0.386097345477479,-0.496387792642613
116,-1.19388844286243,0.732859669587441,-0.30644687528763,-1.83156061613589,-0.342790265331079,-0.575194750591402,0.0896728678268669,-0.646070016849858,-0.827739448896198,-0.63106620618197,-0.163615708810404,-0.665959562594515,-0.704151696820002,-1.05400442906903
117,0.14724854891819,-0.792775541790856,-0.102536009482206,-0.178986924072913,0.0809272074610221,-0.0473072499628071,-1.79649175677226,0.177797053903012,0.289222909477855,-0.0171463163299184,-0.234538546850733,-0.553408796529204,0.0370398668874125,-0.26298910012136
118,-0.162644696394455,1.33781303348867,0.311236174229978,-0.374844412255928,0.303277646673745,0.111295099208197,1.0878327594071,-0.200254737907961,0.340562607221004,-0.177760254917319,-0.0720605389111679,-0.478034617456067,0.0691775792255424,-0.0439744943335016
120,-0.606881546708675,0.272163053434766,-0.203361632102184,-0.436544968932087,-0.0563913016295691,0.292508315333874,-0.0043447407140944,0.185257812428318,0.222914393606078,0.328240045663276,0.0403469760806575,0.7438529801265,-0.0553282242962294,-0.087452657976794
121,-0.619528352661506,-0.909548757631327,-0.520952961620679,-0.882615899423996,-0.160511278670247,-0.738245990933617,-0.0461352508999343,-0.538561068500397,-0.976563185980195,-0.503609757926819,0.280050627112982,-0.376427103957256,-0.682985615666067,-0.764629119450381
123,-0.150153851035223,-0.505030374368192,0.605320345498972,0.395051828945573,0.554820085992564,1.14066596164765,1.0505885931551,-0.0521878226850018,0.993415929580337,0.46947964413887,0.900500150443167,0.131384511377003,0.385117109838418,0.582144452946463
