"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
2,-0.316487134844339,-0.0759341406417884,0.259072092056639,-0.383431760110794,-0.0889262871203699,-0.254209920993917,-0.47020189729407,-0.990177606038419,-0.436536514295108,-0.335281016845342,0.115053872222365,-0.7152632810319,-0.168070865838387,-0.987651643631895
3,0.382991731699148,0.0699787006122948,0.742660989394935,0.287644547439808,0.36741864041878,0.218977651605614,0.242188946989208,0.646270513585109,0.445386831195923,0.584877245729916,0.326781684385826,0.0224288606588948,0.060085387623209,0.251177692842754
4,-3.4804093092414,-0.228592315601776,0.125556468849657,-0.112941832781788,0.0566731050325517,-0.281524786775834,-0.500252354096747,0.32184604808791,-0.175081731466895,-0.108341558692626,-0.389484581376622,-0.336108920644739,0.0859739095910195,0.277396571296568
6,-1.01296251327516,0.273572388304097,-0.648775783890147,-0.648347578570967,0.0191980535305265,-0.655639776542498,-0.362249680069873,-1.41983117210484,0.520308027520791,-0.736322131939816,-0.450855506772893,-0.703519370424772,-0.164001016485731,-0.264700380167433
8,-1.58740401396442,0.359312771103353,0.726860907490739,0.0793014182477949,0.655262829971923,0.362075959428308,-0.100072122976513,-0.129980836172584,-0.821427153259482,0.0869417989990838,0.076561967232959,-0.145474406709286,0.263310598284414,0.0919544066478698
9,0.0171260662062404,0.406458039824472,-0.62682113703298,-0.350463781365559,0.00814912085311887,0.0409966691764259,-0.38014561356002,-0.988423119273391,-0.767109541069826,-0.648745689857998,-0.865806245161527,-0.651858580878801,-0.386661068792019,-0.596903232455884
10,-2.90015071673063,-0.294444997536156,-0.976347507876935,-0.509728993937523,-0.425354151250302,-0.518072203861945,-0.987599396016441,-1.46016172241382,-0.671252262797123,-0.755540026529231,-0.708057778820679,-0.680642611483488,-0.115702597758755,-0.011270740999213
14,-2.56579021015,-0.104821308849308,-0.703620017940902,0.055931966573619,-0.181117277634594,-0.626907206699471,0.51841138909193,-0.0655749217395847,1.10472165292,-0.234867388629301,0.25697564904539,-0.0529360951039786,-0.155558763364491,-0.0303225308319911
15,-2.37428806816695,0.430016718130501,0.259939868577251,-0.226290514136548,0.315558095277782,0.574981061532948,-0.216010024230936,-1.05495599153538,-0.595417724876086,-0.51292523139888,-0.00339393898015766,-1.65056585512244,-0.217435254950095,-0.122347915807415
18,0.896624489015593,0.0438181754064197,-0.394266501945902,0.148841983190527,0.0558088878985568,-0.595691612735883,-0.0948684577431606,-0.275230270320303,-0.114382007110296,0.125416333471773,0.523734911959277,0.0744933210593316,-0.0355336232701156,-0.2307559920204
