"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
5,-0.820069432421449,-0.376000618230056,-0.357600164285315,-0.678825365214622,-0.304039363771097,0.497035249777006,-0.0306013224393329,-0.0950210632488559,-1.79568502590626,-0.626334892271799,-0.184419660445458,-0.287256800980148,0.00696441545399806,-0.160144706040381
9,-0.296443791999109,0.623796856814824,0.240018145204751,0.585522280901883,0.93082311680794,0.295767035098954,0.619836490491351,0.781985596943368,1.46614189850343,0.611921607026575,0.363096296861135,0.721782104664699,0.918169123400753,0.717618436868062
11,0.748177591574151,0.354656530773301,0.715869873097652,-0.899055789611436,-0.413383906819646,0.506376272928679,-0.229664293357122,0.777556879786035,-1.23730329907346,0.19337822068904,0.192889322610571,0.254578369652219,-0.196268501073227,0.586703714619302
13,0.515021464116319,0.526985527461057,0.370771008202695,-0.294476516887286,-0.0993319993033326,0.366279284126753,0.60559440719336,1.13592564673454,-0.891242553389216,0.269000907428839,0.573816086009522,0.511683615136513,0.160024939697579,0.618481892490605
15,-0.0286732459741304,1.19298766935811,0.30449269810949,0.0168630411682397,0.888659432452229,-0.752178489146204,-0.19832534233416,0.384830325177805,0.970138872397525,0.131689827213548,0.489965593127543,0.919318827736373,0.105392425398146,-0.0523954452515013
18,1.28573464252439,-0.0319267854043084,0.676863803045192,-0.143179217330446,0.306253898719018,1.12133690232222,0.447788076628124,0.476739312583886,1.12113951864149,0.761255777752266,0.200993968935226,0.360855468640319,0.533617312866121,0.567013672152943
23,-1.11932060257218,-1.27607786542444,-0.970450057899409,-0.567980026743996,-1.0253426185202,1.62929598954797,-0.111179499877255,-0.384482340194093,-2.85375975242079,-0.422570796657001,-0.049510634638112,-0.729321679260635,-0.71730728201107,-0.34092958477176
26,-1.0153669117529,-1.19679502896677,-0.652567890602456,0.266096113984948,-2.31439504269297,-0.20166881906871,0.0781180632781091,0.377657132349923,-3.96213879299695,-0.389485825396586,-0.135740383490202,-1.08214573828092,-0.548423134334611,0.0370030165012619
28,0.571465631952327,-0.683953187900675,0.714172796801731,-0.0777208950247225,0.272574712850521,-0.857511165785604,-0.329139699286261,-0.774379850527968,0.722694388843039,0.141804055069798,0.149960661165504,0.0510997731578387,0.268362959055849,-0.2869869773466
31,-0.465799257856636,-1.11330245493866,0.444756130573278,0.28067246077418,-1.10855367061356,-0.324295225870092,-0.532215400168014,-0.756313474244214,-0.871577191541385,-0.0379561707726449,0.212347773534911,-0.520353621890121,-0.176951279784392,-0.680161807993458
32,-0.308658471073787,0.111637123463532,0.0408148933942708,-0.685188803112409,-0.905068159736108,0.692722554063741,-0.470149242500838,0.496470438113996,-2.18347835531631,-0.217742123327006,-0.277634874556157,-0.223134570244311,-0.339582464095082,0.584665479118258
34,-1.83087261456557,-1.04949412843182,-1.40371771007827,-0.191088477962854,-0.574988047352461,-1.06130544695587,-0.260253777367297,-1.07730876378917,-2.83498209666983,-0.835016192393614,-0.721177935800463,-0.714619074090451,-0.569053395143688,-0.980380865365324
35,0.0254333401681421,-0.616773472310981,0.105901628404122,0.504024274800707,-0.750870795667659,-0.570695481647934,-0.103533393416138,0.664761134636131,-3.30064983803023,-0.243791110356681,-0.103795031191627,0.0943823593622953,-0.379868458648714,-0.173624157466964
36,-0.00838800109419805,-0.208266073888943,0.570645813932412,0.533063735011883,-0.110061192038605,0.42150168899697,-0.0841311216866644,-0.48376447929764,0.993082540462279,0.605747299823333,0.203628323876226,-0.106355267460104,0.797595231444162,-0.589575771467601
37,1.10956720054708,-1.27903907680676,0.558750298039843,0.502687208056923,0.0635777155417451,-1.24650600965975,-0.0330535960223964,-0.511724262334237,-0.278310485623053,0.376504402573095,-0.00490104233951917,-0.396543611658448,0.430744330737435,-0.917988552078793
38,0.585533781914644,0.897410570458987,0.450754573051671,0.616061975437444,1.10152312665339,1.45837765664498,0.487307368770348,1.51154371583435,0.0644296444955204,0.291541117049926,0.432023617618229,1.19024512784251,0.611445714275644,1.1207650487373
40,-0.390689953182133,0.375299890914913,-0.836134098921229,-0.686330998571419,-0.474807598193851,0.562068365616118,-0.105842280555472,-0.376745425320179,-1.45506437610349,0.103511053161547,-0.363539673540343,-0.120573745278993,-0.251140714036505,-0.147056424246171
43,0.132453129761637,1.25284337871209,-0.181131642124883,-1.00444730691768,1.30673546081026,1.21059274152371,-0.581253607906665,0.36986839903097,-0.946013929769897,-0.0863341834666708,-0.122344509645643,0.526838236745038,-0.280921851537181,0.1175905398293
45,-1.41497690634352,-0.638288317901159,-1.05167855436243,-0.382988307607722,-1.59625526346616,-2.04531061272151,-0.771296782133115,-1.34840803733672,-2.23478611260056,-1.43610506818668,-0.951938188295894,-1.56888826608547,-1.1866874421703,-1.39314860708716
47,0.286032314091252,-0.186059952502997,-0.220743209548674,0.897761376993502,-0.0506236147101089,0.147752229028324,0.193237900070643,0.108629941003282,-2.04537484841293,-0.0786255406114395,0.241828382894663,-0.00457481050017242,0.215202680977459,0.360417835389549
