"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
2,-0.412597618602654,-0.00152529111567971,-0.134197441694106,-0.11110792373096,-0.556856901398345,-0.284260703074175,-0.331364595304445,0.0997728155441946,-0.433174856267503,-0.0356598333088492,-0.274864106394016,-0.123377183595495,-0.775120768421378,-1.97060944778085,0.26900156218457,-0.0921687122601626,-0.343044779982181,-0.184369761485343,0.00728719893519209
3,-0.473540092502562,-0.741162455994815,-0.692682494389498,-0.299127760733498,0.0345241253152946,-0.209547012917069,-0.255137514020332,-0.823626830236433,-0.240945488934771,-0.18419964913335,0.330218092020169,-0.533629562943483,-0.179250259406864,-1.20596609333989,-0.628034604016924,-0.566806392200314,-0.892375325786344,0.0866695262865482,-0.170944915982954
5,-0.33816483991205,-0.349701634243099,-0.037700332738445,0.0605176619349765,0.0482264752043254,0.0617866396331133,0.0592886950581348,-0.199165116359339,0.0375128748730005,0.164742080576472,-0.458221637559411,-0.549691875937307,-0.669081442695356,-2.9149425037744,-0.206556798950632,-0.335977761096196,-0.331825219700795,-0.29343726564673,-0.649134615844982
6,-0.33109497729862,-0.479876032961827,-0.535336006789734,-0.357916907872545,0.00319757248462358,-0.33084741779965,-0.0410915942602924,-0.421294064159042,-0.139617432671265,-0.55693988433492,-0.117462489880029,-0.165770639552416,-0.657159944280255,0.589424041976243,-0.409985047962759,-0.336422994595673,-0.835530879521206,-0.358123896472974,-0.107598177781979
8,0.253887971762252,0.21129882050575,0.31805805044799,0.311853679851839,0.0829155362079765,0.023785611146599,-0.239402329445252,0.353551647359235,-0.441077734861797,0.143408758081964,-1.61496028897529,0.123201997624503,-0.271968285694752,1.37587063711605,0.271885689661267,0.0783653490514282,-0.155725352874279,-0.309182438044396,0.392106974526653
10,0.0920114972588167,-0.0497569589441224,-0.227824309767047,-0.530462386576604,0.147242774793744,-0.23915864828074,0.051429437600424,0.181140157935148,0.113929730318334,-0.0713182068614017,-0.286710629358097,-0.299738553570443,0.0612401251875946,-3.53261138460049,-0.0423743106697358,0.0919009385597283,0.158864805410207,-0.120649081570198,-1.3699420847081
11,-0.107805911919848,-0.0109891646079823,-0.169955262239881,0.0916170250688775,0.321051805380849,0.292754160056648,-0.112274064143881,-0.137478277652521,-0.0558074415266684,0.243523856907492,1.37980694142283,-0.0969752618986492,0.565382097418981,-2.9789346577232,-0.266774664175178,0.0248904201107375,-0.360015871333924,-0.0599563195882952,-0.348244940643598
18,-0.208119687315492,-0.0396424474096305,0.216751481955079,-0.146540960756962,-0.302745076839572,-0.00258162718019176,-0.110017315172077,-0.232345445984362,-0.315468128637263,0.274576107656048,-1.0543173465115,0.293811232123843,-0.505986112811502,-0.0103904089960493,-0.304162665271553,0.21325715080925,0.15856777561794,-0.0494373829540552,0.562167898449664
20,0.00569463004244144,0.285501372545861,-0.0676727016877691,-0.225807223213002,0.0664268080248125,-0.0270358889712163,0.00591552369900886,0.300031228854234,0.0478179289346162,0.367126626573837,0.360199108655467,-0.328610923313782,-0.453471545366865,-0.803532525236677,0.226524250254338,0.232552796747377,0.0137539942430663,-0.479000595034899,-0.39396889536489
27,-0.597679430277494,-0.373741485935097,-0.547463053591292,-0.322646130715758,-0.0343823547634171,-0.0755095869482476,-0.00812512657282231,-0.764639634914504,-0.0531947423214061,-0.157682887631961,0.221172783138128,0.22390211300869,-0.518422417921988,-1.20017905195864,-0.551575333582824,-0.0390672850918822,-0.438523381630489,-0.0215508309380556,-0.539519922567363
28,0.145225258377212,0.368095867297955,0.769148012982853,1.01150632021028,0.581743229481221,0.620065842617792,0.314898228496939,0.357346640094571,0.13529867430949,0.292864153439457,0.85982213765176,0.408464881297029,-0.244996026051988,-0.714036029778208,0.68277032141946,0.3765293630499,0.801030839427583,0.515308772734356,0.41996198644213
30,0.947741877365681,0.197690006831903,0.459639042242545,0.877648134923002,0.656770754461342,0.57150588769743,0.451506819231409,0.24449940445515,0.345449827322063,0.148160998746638,0.850294869000543,0.479358018365674,0.763803639359908,-1.12561969417046,0.490318480741424,0.39697802184357,0.00704225871315379,0.140014680699843,0.335251285697142
31,0.162711846693041,0.10839614694939,-0.0761020036339187,-0.49038637358999,0.246369552137816,-0.0577479393289709,0.0745664619637646,0.163193961497998,-0.0769727945877605,-0.278217176700066,-0.577524075933393,-0.0220900779166988,-0.191734003734093,-0.255056836105111,0.186267874086931,0.256840361132463,0.541561909805367,0.324621122834852,-0.144862750404849
32,0.487891266364248,0.0275661931019717,1.13302849315063,0.477864051260604,0.117429331623815,0.203941443172787,0.137258241182392,-0.1830331291522,-0.140217303332895,0.294660427275552,-0.41816123728008,0.107944656539991,-0.408689382593817,0.782882641868369,-0.0832022120629603,0.203890240289062,-0.195194050541832,0.377969821210555,-0.0494398650217
33,-0.84324760405714,-0.533162397554678,-0.281460900337535,-0.583972870633514,-0.306433506471794,-0.139761031677427,-0.210340360314518,-0.82101132069473,-0.385331377501275,-0.595266302319806,-0.00853313811507304,-0.771908922740874,-0.351010871938897,-2.81493909997783,-0.751961047647564,-0.443722670786958,-0.510235643383007,-0.709255463630856,-1.06618992489207
34,-0.157085102897041,0.750973069908511,0.345015179274187,0.362934796348278,-0.239012277471786,-0.0961229062064664,-0.274141829540302,0.544251482375212,-0.232948898985216,0.979001122054601,0.243888123621802,0.176153109683794,0.311301033200891,0.62752254416957,0.510856662575878,0.648115870147383,0.330182781406487,0.317103784046296,0.541769873485777
36,0.922296773688934,0.515825861449974,0.491448720506107,0.405631741444654,0.0898794785864352,0.0403869883956817,0.0312964931825961,0.473968291744445,0.122684864638659,0.319960639228394,-0.140860102542551,1.34875809299638,0.188427718063751,0.913543571806777,0.496450518926472,0.512047220315018,0.417466367098721,-0.264659217701627,0.70408273446415
40,0.278520322898884,0.436961214538057,0.643275159259381,1.0812056436795,-0.287689150181403,0.163197087981426,0.00984610786574104,0.218207567798982,0.222486089719193,0.846562105051566,-0.360831073875386,0.0372512644512011,0.0205125530422532,-0.609620440105622,0.257055674916716,0.486639715319498,0.359182123968214,0.670762269165621,0.866235833613577
42,-0.173674692345505,0.137731633073299,0.620334584934613,0.344702014622768,0.0742867095535859,0.270460443745317,0.118210187356172,0.0605585923114711,0.273916976127092,-0.346948139744943,-0.106772528947034,0.0344494077880136,0.339758989654534,-2.33591735302475,-0.116330174762277,0.207519412569465,0.371243793597631,-0.966657686381768,-0.52558185647694
45,-0.737596561959561,-0.0531707074930983,-0.453629115261461,0.00237387593482339,-0.274205089770049,-0.407630528849969,-0.0297299418002546,-0.0873674216121659,0.226843694577929,0.675735717189447,-0.927299564280206,-0.287809561177012,0.1745337272107,-2.78764063180298,-0.0526474539577906,-0.206013239550152,-0.10488546077411,-0.344738622624734,0.436465698106734
52,0.0525121007395558,0.0097234850354199,0.0250434605978856,0.169609102814718,0.0472329462823282,0.154645812367439,0.0773878294789535,-0.0102942275419911,0.0843949812836363,0.227847432430291,0.170253710619507,-0.209990693535332,-0.0120041682281351,-1.77048996977289,0.232632409418404,-0.0343796588922501,-0.217644230277599,-0.143791560678701,-0.0927215323738594
53,0.42190370732363,0.17898662666335,0.489152009667457,0.389632907492942,0.344590924456974,0.202855655051804,0.457927810902219,0.363091262418065,0.839146581256842,1.0543195582345,1.07334910869484,0.365849821726097,0.863518859969847,-3.87205291003154,0.249660710925648,0.0577088632044513,0.485143384685439,0.0558090851973965,0.334885975044948
55,-0.490104394995442,0.102865267074518,-0.650212672710359,-0.177025009840053,-0.0571076941397242,-0.0439267214409924,-0.328665628870807,0.094851833052476,-0.36846099695627,-0.564783839899192,-1.06672104375722,-0.382969833444882,-0.879499154371099,-3.17536096998284,0.0201694983058894,-0.114321979400653,0.247820218388564,-0.136482343846076,-0.745360484033912
57,0.309392154347464,-0.101132642904265,0.383741237361279,0.838325119432898,0.190528560158493,0.0953203906412838,0.135956357271437,-0.015162492306942,0.186216800553795,0.0853632381744365,0.228595535059491,-0.0186855240609069,0.0825498586001656,2.13981071846949,0.326382646865475,-0.0965550292994304,-0.136332028836092,-0.602106454250919,0.643019793272223
58,-0.408249012791613,0.000153533773667953,-0.626852112985422,-0.882145765447177,-0.366077456495685,-0.378325261475322,0.103843952311745,0.0695015464587572,-0.0674574738278874,-0.096448042306984,0.0824040880995606,-0.111800021013197,0.216727747164118,-1.6494129845017,-0.254292516320152,-0.0625536308094096,-0.0909147669654275,-0.138922906545809,-0.814649309607684
59,-0.119794256760504,-0.57890509723002,-0.596302374489836,-0.158942628948936,-0.148043628884197,-0.215749189559295,-0.0914637018996841,-0.447032459243286,0.0664758947740307,-0.576508117789142,-0.742000332227461,0.0591220265599259,0.359862357743456,-1.86806735178997,-0.18993649275258,-0.495816345718489,-0.671421364613901,-0.90233274960641,-0.69563030025234
62,0.371423603407581,0.199407721263882,-0.446576000004698,-0.518963444198613,-0.210447641052416,-0.0421928525287812,-0.452547520058534,0.182798830737009,-0.632852864243402,0.212604147716064,-0.549522782790894,0.289174017765097,-0.73868829684727,-0.27564747623562,0.136595529339596,0.112278910609954,0.207087417236702,0.175207349510438,-0.355440256062161
64,-0.0759421062161751,0.169267869520124,0.427502202900627,0.441582604067742,0.297357958888849,-0.00964758607743702,0.0964658732019403,0.197084160413804,0.110213207752253,0.479812269612579,0.11207571651635,-0.169190066362876,-0.783060697369876,0.467161792207396,0.0789870433167411,0.218101393528766,0.387505149241626,-0.436698286381926,-0.010855017998443
