"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1,-0.630577981468612,-0.568908546638737,-0.543805836785577,0.369484278067916,-0.337088546096619,0.0087960363516221,-0.641633986198869,-0.0192591798990346,0.202262888163626,-0.0733747954813955,0.163050888956557,-0.694641756281104,-1.27898558936701,0.324558288703599,-0.256083873899189,-0.103963373346745,-0.602946588711869,-0.148108574163474,-0.131088670460561
3,0.400658803490602,0.349820163884939,0.584364369025269,0.61526551920785,0.694810987840346,0.192163246693994,0.667641394310181,0.28021051072467,0.0732160620227153,-0.261346264035925,0.219817479737028,0.0274678081163148,0.0756853534662728,0.342623313263962,-0.189511616559345,0.0648924342215359,0.239632754995381,0.42985651080786,0.00841984554948384
4,-0.413528589513686,-0.394872794268549,-0.582001267384624,-0.328257213319641,-0.216509734121366,0.0165994642523422,-0.663883371628891,-1.14173756233741,0.042498007847955,-0.201190184286118,-0.178224902369514,-0.236680739693395,-1.23716394538538,-0.0811763550851339,-0.328870955912703,0.123757592337947,-0.677861148548186,-0.141630101815804,-0.501015556149463
5,-0.337402441392857,-0.0368372759165475,-0.216226519364799,-0.483160528440648,0.428459423121781,0.252179312637411,-0.412349000787446,-0.208060564938244,0.455074587937744,0.13884400026557,0.617751128588636,-0.0253174921428691,-0.487294841645992,-0.108773076710434,0.644749235628067,0.0258720726329174,0.074676695535255,0.323057011101292,-0.0053500803835404
7,-0.715940012379542,-1.08165052323488,-0.838775439738647,-0.866105057646272,-0.731685675905409,-0.267153443643206,-0.71257381493669,-1.11262185900568,-0.313110547416498,-0.250032232848079,-0.656144833415779,-0.751757933391914,-0.478324629566467,-0.43220792115049,-1.00118157736938,-0.842100383177152,-0.74969296639376,-0.670783388529357,-0.676472996878947
8,-0.418597619822506,-0.468062316235032,-0.774788156206425,-0.105026852873348,-0.531487379896085,-0.278709925981861,-0.539573222411607,-1.96052390939475,-0.19983582314373,0.0363958588677023,-0.265974329464143,-0.196408389348123,-0.186050930610277,-0.983758288538101,0.260266255846408,-0.432987350826448,-0.216596190271611,-0.527837608777545,-0.311218950285798
9,-0.212442421628032,-0.309604973402621,-0.947218240122778,-0.593196178343961,-0.460486792482068,-0.418313156171563,-0.174608227761211,-0.822530015172913,-0.490869683811165,-0.370907690875523,-1.01525502621291,-0.203159986820054,-0.332773925434158,-0.446128860619318,-0.516301720930525,-0.524924843220806,-0.0243409103271223,-0.489216568811083,-0.922289086345101
10,-0.255677753379622,0.187535123202378,-0.178480632699173,-0.0198211946538186,-0.062694714443175,-0.116105414960285,-0.33293118046968,-1.14780175438037,0.0795650367783386,0.0427580433677098,-0.502496501556893,0.0658796577619311,-0.917241966460507,-0.121615906048679,-0.0942051967707543,-0.182701733876302,0.090322332189683,0.0177834531749007,-0.16495947218831
14,-0.552698053170602,-0.0820986267602793,-0.458597041876075,-0.10689626217377,-0.246250334778758,0.0965206759435329,-0.336777101470456,-0.524783903069642,-0.18097780929163,-0.119622692984834,-0.4567158199949,-0.0852970464721414,-1.03600569286705,-0.293744636932245,0.161911954802721,-0.0465867962431527,-0.708123143171988,-0.373134623692905,-0.319068231285658
15,-0.608611038834532,-0.0649740471885537,-0.328884299700696,-0.640014828278675,-0.328935160226115,-0.098309294755821,-0.080480160756522,1.33933313808505,-0.416027051047225,-0.128087647060676,-0.706966199046084,-0.312793774458714,-0.0405015567179314,-0.0453457910354499,0.320991979200717,-0.165128086202413,-0.0760118124981705,-0.264802156769414,-0.513798841285272
