"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,-0.276432390502891,0.457972164535021,0.607427029454143,-0.776604694754749,-0.297878159265442,0.428978488559594,0.0808548729493905,0.581022147102932,0.216079988021621
2,-0.0361361676254936,0.215590095249469,0.0341664961489519,-0.520095325596428,-0.280159118897024,-0.123144470130917,-0.289151757151573,-0.00561186850319326,-0.42465036920446
4,-0.515284331822934,0.80078222313693,0.0819109340487886,-1.62325371316665,0.113480151917418,0.84100376324045,0.830378857412423,0.248824176447274,-0.0874025877872144
5,0.079434075008206,-0.875938280910598,-0.583472910618481,-0.967763756820074,-0.182074416798705,-0.818775984636973,0.0530265596496301,-0.526728502115352,-0.465495549161539
7,0.548608722097953,0.212694472427549,-0.44634424314954,1.03850711947901,0.164064960902172,0.0215815994082865,0.516029001652973,0.187641628605763,0.436294714131256
9,-0.0814615894976313,0.0285131966378059,-0.480565124643319,0.00125496425006165,-0.139884879745226,0.152287259824638,-0.640788053570007,-0.394632304948105,-0.14890740378163
10,0.301942518501638,0.290465155434858,0.22308474557852,-1.60703305729338,-0.0158676928150434,0.17328046767014,0.115068542345691,-0.0573663523087295,-0.483189313552469
12,0.444289164904388,-0.138496520131964,-0.557479450736232,-0.189602561956671,0.144701320386431,-0.457727918986123,0.164761082456037,-0.298003985795262,-0.00352897013576415
13,0.378633688970169,-0.377821110645216,-0.391405875986168,-1.00668034378216,-0.136943021519758,-0.978852400339758,-0.730613995773591,-0.413424079557333,-0.39989062043416
14,-0.375120180493591,-0.030463844821345,-0.0941558358221289,0.816736004373539,0.0379914615805309,-0.137338132219774,0.0281071413982762,0.36125592977159,0.601134823122955
15,-0.560333298021294,-0.493999915197097,0.360288037968359,0.249990441726801,0.293489777755026,-0.159524993019975,-0.286666227171636,-0.133993986919572,-0.00719653918904984
18,-0.0733144522460097,-0.556695633696241,-0.194423630399469,-0.608723255886016,0.128665628757398,-0.700044169277025,-0.420267087756814,-0.543461776542385,-0.413432169335391
19,-0.00130053181054496,-0.210188716748151,-0.140974822875677,-0.912031206536221,-0.152521988024407,-0.216038021014968,0.10170245911492,-0.394774471462678,-0.600356242159362
20,0.204633912880711,0.513539710297529,-0.264032329653228,0.947769598278717,0.311147333024977,0.770931556133387,0.249672301796019,0.675068246179054,0.90915239710917
22,-0.0889969307970121,0.00939518950985021,-0.106911130398557,-0.577460109695844,-0.271056276320086,-0.250702358132802,0.305228073061667,-0.0885815960950369,-0.0902174395932911
26,-0.162701994438479,-0.948227967555204,-0.640031339892011,-2.52996175964018,-0.824427693946398,-1.27144815903109,-1.02253784375145,-1.1884021333697,-1.42142886146607
30,0.580914197916917,-0.156349570661863,-0.613972119496116,-0.96821645974083,-0.361280129356795,-0.177696607561462,-0.392630056643884,-0.708052518630109,-0.414276792720331
31,-0.337110597365081,-0.438106273954641,-0.596064931181086,0.546685958956606,0.138962716470752,-0.436493749425341,0.279185963311404,0.113444329602337,0.299253134967132
32,-0.565536918440638,-1.19485064003024,-0.524492503636036,-0.747994708505939,-0.539965378468579,-1.4496184713365,-0.882471621741137,-1.11174979173964,-0.992698215936687
