"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,-0.337125318305452,-0.33418523552391,0.0856732753877596,-0.00523124197170707,-0.570499092154278,-0.300572812363894,-0.41392335365282,0.428830435995569,0.815109261487462
3,0.196278995387429,0.0930407227800845,0.151804268917549,0.227276466284738,-0.0564883880306681,0.210778187833385,-0.136140099263896,0.150854292817316,-0.069895095071193
5,-0.224884370908587,0.270531298372143,-0.0520453117651106,-0.502730643734778,0.248853626181977,0.309629030245158,0.210135739742184,-0.0266731406575443,0.944290568348118
8,-0.14846750328519,-0.115378464007186,0.0727293599252644,0.100674928742505,-0.487957998450826,0.0205229902103361,-0.528423297406329,0.133699159089228,-1.08554364414424
9,-0.300063034037723,-0.0937844835574956,-0.352788381311929,0.230762217085243,-0.559347491909891,-0.412576191494392,-0.292158122677784,-0.145573661046049,-0.74192994994269
12,0.322514642508091,-0.118474076044247,0.236462899312264,-0.168119729453198,0.558603929670757,0.912602798785961,0.662127667924496,0.138184721402328,0.0714120339502594
14,-0.419627766392462,-0.29721795486563,-0.224772997632306,-0.223095588994621,-0.692047657361654,-0.102266939630118,-0.122434138538996,-0.126172013211412,0.127264764802738
19,-0.255893924934918,-0.103221428743659,-0.249442121937313,-0.670272840739441,-0.906506885213918,-0.253167369318957,-0.389397544174285,-0.0569031666821238,-0.592805528816945
20,0.223955841096276,0.424422139502663,0.032591747052842,0.354142442610465,0.285235405056848,-0.324090817922542,0.170225346966319,-0.209703947405368,-0.999993577468042
22,-0.233485914492227,-0.691568331647601,-0.301200451899664,-0.278129902069255,-0.199386732849752,0.066676050834713,0.10963328478557,-0.300496844338161,-0.14732033071287
24,-0.00747883969110674,-0.214713022864403,-0.0187474583010505,0.0134287975578006,-0.798670431589367,-0.175864605382029,-0.110977286415036,0.048617332487753,-0.0961729790167276
25,-0.528983115611281,-0.308234871808932,-0.261113860791703,-0.415969965376698,-0.886519363879194,-0.248747617758654,-0.15101080838769,-0.071851014064404,0.335930428321101
26,-0.134272572400805,-0.343367119228597,-0.0730878444509525,-0.231987309791543,0.154074384611785,0.303390151122975,-0.242804130597746,-0.310323075240026,-0.141501873930467
27,-0.169549702550506,-0.179481057079006,0.0659787056896928,0.0357538316016134,-0.367669150396409,0.11037317782168,-0.73173983070346,0.086999461004313,0.0723242551615928
28,-0.443809459285788,-0.230375775238783,-0.106514300833247,-0.221090345516618,0.292312371584643,0.220857351469047,-0.220265450812682,-0.0438267071438821,-0.291201487956634
29,-0.068292698427524,-0.093235159863285,0.0532478793379418,-0.0800972715106394,0.373585255371169,-0.217240468588198,-1.0800005365957,0.0652856557348602,-0.945371819169379
31,-0.347360400039847,-0.146700838837899,-0.0899067721902469,-0.191935009708841,-0.823253419394259,0.236047940794279,-0.52459400968705,0.0530028459082592,0.347868190787443
33,-0.279808727363645,-0.446422247488739,-0.110636498882981,0.0229363263877745,-0.752877734182633,-0.121111737460626,-0.223844530103371,0.103628523651093,0.397620411706393
34,0.00240116746482362,0.099735049688284,0.156359757410114,-0.112654912220991,0.103465255634624,0.0386418863429178,0.0925185166034568,0.0985124472837942,0.0470153564972559
35,0.212232032459739,-0.41414377352106,-0.0354752833968857,0.0294534631174297,0.0263141774528011,-0.0914961582129135,-0.42018479389514,-0.244299968165285,-0.697280766447792
36,0.36209064471955,0.0649545055533494,0.0783294389997555,0.0724212459400841,-0.334482919423918,-0.114062510796309,0.0205939728842907,-0.186214742195809,-0.255547336372294
37,0.19732421118463,-0.0183152113200857,0.215016229095605,0.233165709186365,0.306793225523625,0.230511266015005,0.0374871596909636,0.147935406511618,-0.451363750693199
40,-0.395433313659004,-0.320206009175296,-0.307524462565502,-0.409053964340555,0.889534060315592,0.0131444455625879,-0.593703909644254,-0.0794185959297562,0.1992077882616
42,0.0396455788688507,0.205234856705803,0.380431233299527,0.24585006287281,0.349834355354707,0.444538535838528,-0.272540527607985,0.670795290538777,0.704820549968599
44,0.102363379078285,0.395388220120198,0.268162978643452,0.568779393289183,0.81525571656918,0.112208549873506,0.669912046058697,0.165564238070462,-1.01122077221358
46,0.247512702813216,0.0649361093400159,0.120328750135041,0.110194851020868,-0.195008562567032,-0.194318067138013,-0.237427329442184,0.0708172336689264,0.509693500348599
47,0.227484609034539,-0.0959986125803494,0.267704735206575,0.362121208656253,0.164270014277411,0.373335083313644,-0.506076746230868,0.385549988352982,-0.47775174708056
50,0.242790391828155,0.0787188832610352,0.0445733278542601,0.232411589988267,-0.124655065531762,0.096409478023026,-0.608771129196945,0.116424449173427,-0.450620493431554
52,0.469137172105796,0.607325765041465,0.269544039986176,0.624783398870676,0.714249361788111,0.859573721381201,-0.0326750806984823,0.209855897862024,-0.45220356557152
53,-1.07300923606057,-1.02304337631801,-1.13927905353069,-1.23017713411027,-0.93575008163423,-0.846268978084994,-1.0253899699594,-1.19114470325169,-0.915111873612111
54,-0.335038772308794,-0.210215303942671,-0.307705722409522,-0.507525353767874,0.0770491212675538,-0.534728829738012,0.0915724731125925,-0.310366805492112,-1.28341570905947
56,0.100899832784578,0.265906447976946,0.124349810582675,0.110907559464222,-0.42456128347572,0.0551106126663922,-0.441282792992101,0.0219599031182883,-0.210835778681936
57,-0.347045618350029,0.109918199647668,-0.00316455134703929,-0.0439819375591788,0.884393731314246,0.0411435124189281,-0.165009523119114,0.122153828911373,-0.458810763397114
58,-0.237785473244878,-0.624276858851033,-0.0420166422944348,-0.285030672472597,0.229198940100637,-0.381389670290193,-0.435069724772785,0.135667529032269,-0.0510202933124028
59,-0.059580888762478,0.303270457141196,-0.0501024100249807,-0.14339315622237,-0.210457030325205,-0.135506264961498,-0.161291702840423,-0.0675372723454327,-0.881077515556717
60,-0.310146221466221,-0.439849003033765,-0.444390956048964,-0.521568914974767,-0.824821937521338,-0.580265598949129,-0.177644879932955,-0.452043925391863,-0.216328389394506
63,-0.71196891812785,-0.278884914752843,-0.0380979875871964,-0.316865265466399,0.552792183854188,0.451317286390603,-0.118245652385322,0.203561139443224,0.166664017704117
65,0.490197523044007,0.279717848400525,0.416665178029392,0.0908898341952302,0.594615316153971,0.150738677090071,0.654965371034895,0.528398022793031,0.174718464691783
68,0.535819225946785,0.51375613663515,0.392186904311866,0.408013151193042,0.509597310282129,0.278657657251424,0.417200808842966,0.461822218532616,1.00272468811137
71,0.797828409063011,0.534473989053525,0.213063670689049,0.384132433324229,0.975465350072671,0.573037263032175,0.161461403282606,-0.0233943166594325,-0.323570083188231
72,0.47371398216244,0.234695129558455,0.405389545207154,0.224738935468576,1.93082002708116,0.349331069773819,1.05466613830528,0.302476107351038,-0.0397645717327696
74,-0.428432931815489,-0.189829522781334,-0.296113324315862,-0.305782951433762,0.345458605409416,-0.538896727420129,0.342027646233749,-0.357398328821336,-1.48920684165832
75,-0.245730833334496,-0.165093750516029,0.0241347460640486,0.224615281056484,-0.609034562495783,0.574503064659487,0.074680479921094,0.0473196974068184,0.127746538046002
77,0.136977291054478,-0.348348689586515,-0.144839187165409,-0.141517122480878,0.591691076737437,0.406621453077476,-0.512844145471778,-0.176219370615478,0.842195356816199
78,-0.260123067104477,-0.14040248208898,-0.162370938683734,-0.298855235054571,-0.67363974588636,-0.205634335386398,-0.15255434306386,-0.222705669193503,0.254384960432645
79,-0.255555240943747,0.359201156106954,0.029411747375385,0.248512336172494,-0.259159570359085,0.273416368739585,0.159036545237762,-0.0226396245745919,-0.0914485843654278
80,0.201173090889942,-0.0502533935651995,0.0550767353791559,0.116285371839729,0.841267344835892,0.223281632967313,-0.783646906002702,-0.0632608362556042,-0.801697735624654
82,-0.91931961257365,-0.673277580221966,-0.632440375160428,-0.639139231006372,-0.504104336316425,-0.142371138127772,-0.429131516777111,-0.553572039659997,-0.701302120942558
85,0.0430900866875069,-0.350233460512278,-0.0238463361336367,-0.0688007780616835,0.52803645784355,-0.0403048730071811,-0.463823967801203,-0.00152908713073452,0.0946269841082381
86,-0.354436333784101,-0.29071650560359,-0.0654264368779133,-0.397002901056479,0.0588977295106981,-0.478822798665528,-0.586196058703302,0.102736224748714,-1.27055468176285
87,0.376114030732767,-0.171141393457997,-0.0958222315616181,-0.206597260076265,-0.357681389271967,-0.690391101648803,-0.208476286448388,-0.218609580173698,-1.69552190225834
88,-0.387164742536031,-0.458582306303013,-0.305802701913994,0.0350286599238906,-1.85460228716231,-0.666255727944358,-0.470956663705515,0.0338477663097413,-1.17671509421289
90,0.287969392473953,0.415440166290495,0.321994779510989,0.153805909579022,-0.111029366793772,0.187608593071499,0.551020593314611,0.312040404746983,0.808377162034654
91,-0.976131173164432,-0.619802147845651,-0.31494856879641,-0.650046870958499,-0.719470415069855,-0.589880968984423,-0.814184768532678,0.00978199603837696,0.184409271871479
94,-0.52176974540746,-0.297432987453212,-0.400430382040132,-0.576932936257642,-0.278152837145858,-0.806514723908844,0.0375755796126685,-0.48352945877958,-0.624399693075811
95,0.580760383198445,0.394224418799595,0.397927284562549,0.468125500712808,0.93210048137838,0.819985559060793,0.568022753928302,0.309253680539753,0.714688067755312
96,0.353883330141148,0.0499961706307409,0.364763701937556,0.15793384745874,1.00752485293284,0.782338656332693,-0.16125977691234,0.187298533231346,0.220075515443616
97,0.147503088077421,0.0466873210899266,0.214150875827177,-0.140426084383708,-0.247291745990827,0.0577791309278175,0.243003000888665,0.358054353019759,0.56080437297637
100,0.243605548831881,0.262604221224046,0.120052680571395,0.155094388237638,-0.103871791898052,-0.088999023830693,0.571345782550038,0.0133892222774332,0.332737136614936
101,-0.629230432671491,-0.487826477646528,-0.191361338787386,-0.0697658615537394,-0.812751833452087,-0.241941698482169,-0.947689014731307,-0.0168522823279489,-0.593990263894145
102,0.162446031922081,-0.106546656683183,0.0243601279503278,-0.303688468622754,-0.38122572398404,0.0229696721158153,-0.0470679842422723,0.118707992425525,0.129997873510452
103,-1.02989954781413,-1.11762609004767,-0.877482824993839,-1.048229771382,-1.16638662810833,-1.29469693685969,-0.877624618823124,-0.675241056143371,-2.14455214720176
108,-0.0382984054284048,-0.350723048721027,-0.07420775654038,-0.227369137724429,0.122604388608557,-0.181518811990097,-0.103375491078608,-0.077527407610574,0.307215328446044
110,-0.944054630007143,-0.818309325519357,-0.488651203900339,-0.940448146859328,-0.387994612340522,-0.12259835169685,-0.726291283618063,-0.385392896218388,-1.83715606264989
112,-0.290833177669323,-0.162489976568513,-0.311053745588774,0.254692930958724,-0.867420392424547,-0.453396512842997,0.0857002198010765,-0.228292981648878,-0.266329191738792
113,-0.234609339989276,-0.563487616836595,-0.16934553917522,-0.0126487236773986,-0.422700564494624,-0.115115368107255,-0.523888353166609,0.137631968007807,-0.18194664770591
114,-0.237808380583838,-0.237941072646714,-0.527932925000996,-0.141553062769011,-1.30837530478982,-0.543305289451552,-0.233565291334628,-0.47192861089127,-0.292128773521225
115,0.0446718982293483,-0.483201764190494,0.0382099445449181,0.0371920569059495,-0.408744868266949,0.23534925757481,-0.357682451198232,-0.0962531341098575,-0.302091589682027
116,0.87970585633176,0.315745124412494,0.254809794307206,0.424070059409565,-0.188488563888757,0.298671690954946,0.181898439442006,-0.198924149030403,-0.0257513692432915
117,-0.0137572594809287,0.0705845618424257,0.0472205138946071,0.120002195456672,0.0896136213954799,-0.045644017447029,-0.239871103984485,-0.0810625203793981,-1.05122331383518
118,-0.360946476505199,-0.223860579583374,-0.206770015636835,-0.576033467370217,-1.82625284076201,-0.579096622590434,-0.0445986776605326,-0.114019243198965,-0.326887299084575
120,-0.00604070551579094,-0.114583210049736,-0.0737026425309396,-0.184210886844176,0.715342225253817,0.0693961044376115,0.149774734412789,-0.229103148154765,0.438403401281976
121,0.356511814056439,0.139127342436106,0.298424377349848,0.510481827137072,-0.477655244378487,0.560337867166869,0.133750078568431,0.132581983541955,0.0817673646632773
125,0.0151776625134231,0.195582818795348,0.00283765588292085,0.33316455299417,-0.128795136000589,0.177476213948226,0.0677351689914886,-0.0343461820699958,-0.792639925899276
127,-0.0173195833464552,-0.62610433976472,-0.363570410689133,0.0496147074810347,-0.171981278746052,-0.415712719910555,-0.443075759815534,-0.494241341332209,-1.89117470537408
129,-0.263611828144333,-0.209545579927667,-0.29915206345502,-0.535943451194486,0.391781479633729,-0.515876605261422,-0.232857697904233,-0.129432741682194,-1.11447725074708
130,-0.133669637623495,-0.219358854395984,-0.0944551533651891,-0.143642076155868,-0.305560812781074,0.155083318772113,0.197618435207464,-0.0308800977670145,0.283738934300437
131,0.017173791437359,-0.565360240130502,-0.412293955403703,-0.284984721108235,-0.626580407548105,-0.421345556344992,-0.311057555378132,-0.19481929003625,-0.389184636590819
132,-0.283698072227209,0.340861095930179,0.125336667351346,-0.108759897812459,0.362619955397276,0.194959702236477,0.0251774247221961,0.355551447263109,-0.0592446904373881
133,0.153529917866545,0.246193724633642,0.254591893603646,0.0794616886831943,0.566316152391342,0.193032276560655,-0.039444273749549,0.237920110811343,-0.347499183642493
134,-0.515303990701348,-0.181880224301949,0.123034410193505,-0.264229742141435,-0.430032077740477,-0.507925429123636,-0.113554179211596,-0.0332670866978048,-0.446823814242749
137,0.305738682559881,0.18093801074834,0.0354733082979978,0.180539134030111,0.510377730539684,0.56099414725688,0.487133091576439,0.126078418108366,0.435160097597018
138,-0.72311063514197,-0.683710922951211,-0.618597688608454,-0.106089732551247,0.128247777338651,-0.2194955162004,-0.775731414935524,-0.41550764757301,-0.540580758330334
139,-0.00967928092650709,-0.218003073285795,0.0956972533301469,0.320183401882883,0.642853251675245,0.0875328423157743,-0.271673075722697,-0.440306852998839,-0.225483392579545
140,-0.153852490234243,0.0039077336068649,-0.0489843247893832,0.253522824817786,0.182115478344779,-0.0665475324245319,0.082885417078424,-0.00638144095762756,0.0805602790384036
141,-0.193741168686447,0.126541688061046,-0.114259178038384,-0.241282640930152,0.486377781144349,-0.0123638034342975,-0.309958898437926,-0.069764538696718,-0.182368870256854
142,0.535212351952212,0.297287674716857,0.186570951079507,0.122480718993549,0.25703519026539,0.0737235053116348,0.391520987148504,0.0271316954989123,0.420326225280358
144,-0.30042440079315,0.132737809545381,0.0808940779501108,0.221242205159943,0.10406832999219,0.272440020948053,-0.171214903159605,0.199458744161904,0.501907414739514
147,-0.179802623331458,-0.148542762002598,-0.135247182384844,0.0345846341159292,-0.808390083356095,0.0439264735805635,0.0659855275089667,0.151887887253017,0.269270357868158
148,-0.274944917416831,0.183297015383474,0.0952664009924334,0.29623109396191,-0.74192907030895,0.285494804001357,0.255557364337125,0.218331305390231,0.338391739992929
151,0.0687590979993434,-0.427324108236054,-0.22912452292193,-0.378588081043429,-1.05119782234253,-0.121146702953218,-0.0523503598146322,-0.159208809247521,-0.176646111837335
153,-0.388587042735903,0.119210908457222,-0.00838632853712679,-0.0639880918585061,0.0158333700148434,0.243359223067985,0.277457191821896,-0.341058093420768,0.314493628452694
154,-0.381287874364639,0.30482434167383,0.360997229396949,0.189741385910289,0.389869314127108,0.171786212855247,0.525200652756052,0.488551153053667,-0.0989015997683728
155,0.411447422388601,-0.157917623159691,0.26817209086411,0.133276391402265,0.0661026253598689,0.178738142222461,-0.207943810854499,-0.126908928581225,-0.0102624441989062
156,0.174826544366245,-0.0420370606806067,-0.0264865254094429,0.182495305487952,0.59720835988342,-0.197450324724629,0.0593631712561035,-0.194468919327698,-0.0146590902132024
