"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,-1.9931543433157,-1.34572156257667,-0.725560953123713,-0.342512143918757,-1.4901504536378,-0.813034655459668,-0.52040556690904,-0.445314822212496,-0.780019002338861
5,-0.729851986503718,-1.28023699930618,-0.801416828998173,-0.254738174927419,-0.798685992392506,-0.0731816952760349,-0.589508469063778,-0.0623627664064968,-0.602927320388755
6,0.806327410819444,0.0864602918985537,-0.0811082037156125,0.0390615595796715,-0.169617960177096,-0.407520750816392,0.0422660998207575,-0.0145283453236731,-0.274441309899168
9,-0.876092105884905,0.84260095366221,-0.136760147574726,0.293760366855498,-0.0557990329832351,0.313876255471748,0.248121761331705,0.277331852650817,0.335132738307333
10,-0.359014299061403,0.41127975878359,-0.0751080282926944,0.411522232585664,0.243479403077924,0.12512931648176,-0.176673400881064,0.435598197303952,0.493338287901433
11,-0.88125454928343,1.40980478787542,0.291314700444117,-0.00300305322468762,1.05760496157232,0.613954839313673,0.323479619340689,-0.0720731998436512,0.0200754862615117
12,-1.76431576327511,-1.41125991432708,-0.112803318562934,-0.673525137104879,-0.738678473341778,-2.51367256749006,-0.0311283124281551,-0.40039934813966,-0.912080673900163
13,1.87769145332775,0.516666851086988,0.259485558590232,0.102144605540263,0.358314337196738,0.776593042375621,0.162107867150433,0.130859898354494,-0.222159349133851
14,0.159396175272659,-0.0185352815031944,-0.183789626106682,-0.2694182945917,-0.0157419448624365,0.316798494856502,-0.263830333145328,-0.274098106151133,-0.865422142661457
17,-1.93711817394916,0.0292759869455239,-0.240868426872195,-0.82148246023044,-0.772847636021002,0.192725793795683,-0.262559978167985,-0.655389055083374,-0.0682124588749584
19,-2.22543840789276,-0.906349982484174,0.174063385778328,0.171899197518817,-0.642374783987039,0.0419582680244713,0.235147553296032,-0.0586642062896046,-0.199615521268108
20,-3.13976128504669,-0.35178550227713,-0.108748240743421,-0.519954113030307,-0.496197466340253,0.263282981176898,-0.305047500194526,-0.544032613897661,-0.503757489490178
22,0.692985741190958,-0.168698363360222,0.193985322598205,-0.231382163760059,-0.00940119995146604,0.368555503236766,0.117731196263958,-0.383147365014354,0.0732701668170674
24,-0.442153006503317,-1.1932156621843,-0.235462252671902,0.0715297915578976,-1.18023694631649,-0.348791043873523,-0.212865626565469,0.0271838437301582,0.0132725462693601
25,-1.20784367351342,-0.927708105659331,-0.369967284270848,-0.0391395279558092,-0.960755191720418,-0.391926631239643,-0.562816027321551,0.138942304490664,-0.367497892827182
30,1.18414028031842,-0.10016338213239,0.607604831281607,0.660275453760417,0.407307304864638,-0.919820002883292,0.541197174054525,0.652324313348698,0.00576009571601466
31,0.420861096762669,-0.179068231728978,-0.172910047856822,0.0208067999840053,-0.515850480355027,0.270619028979585,-0.352122515468661,0.0777827751414942,-0.163808210367633
32,0.708856601654943,-1.20449905626538,-0.159822929046017,-0.129453309341378,0.0658442597201677,-2.33603423658164,-0.271501473392268,0.150217491407273,-0.25141892174991
36,-1.8587112652231,-0.821760283276523,-0.457937412107969,-0.549723051134437,-1.15811241026436,-1.25333832957931,-0.388982984944935,-0.573544792949328,-1.05795695093127
37,-0.616275542120701,-0.782167428819848,-0.0514858083555633,-0.217933017324311,-0.38877628571546,-1.12735445522209,-0.376443969267216,-0.153572486278989,-0.413709954932827
38,-1.39454717553344,0.79804485465197,-0.582017399594788,0.433274555306357,0.200404063958877,0.0715254419722702,-0.278281209395573,0.295073849900776,0.0356094960892658
46,-0.7417696300877,-0.860262235190777,-0.0398260376038586,-0.594775980531038,-0.00343192863546158,-1.25753047871745,0.0766926799452144,-0.466947238899069,0.01603025850581
49,-0.493677983944787,-0.904934054431308,0.367723269697324,0.174668760436616,-0.449441574523805,-0.974713865153471,0.345969803080352,0.246850154475511,0.266640969032982
50,-0.697605180061552,0.427117473685338,-0.336885978109333,0.3082738751543,-1.0862845386273,-0.0521410685775547,-0.0932791143921602,0.0419631932497452,0.501064999674816
51,-0.752875629204382,-0.760483746010079,-0.0434626326460889,0.369711900908018,0.533219608048163,-0.897446418802338,0.158447822637416,0.478214100711009,-0.196379530733816
54,-0.916220387295764,0.254233769648069,-0.443799820148338,-0.640084452744813,-0.835500301731724,-0.202222151382149,-0.565892084626853,-0.70635515504084,-0.624518489408863
55,-0.646196666083867,-1.66094946679978,-0.0109620517895384,-0.282294942758568,-0.941129853293678,-1.20496794318299,0.085340362729995,-0.307265116775017,-0.74709601035134
57,1.05311780943032,0.699303382222731,0.195031002168249,-0.0833166774173114,0.384600081948144,1.66351646396871,0.369186671792427,-0.145152743387696,-0.0822693033473955
58,0.183021641914053,1.10762189444923,-0.285710248089699,0.106750237264213,0.943817442474772,-0.397856119063286,-0.109906092948151,0.286865665298575,0.81606190086163
63,-0.269318168335695,-0.841784638208349,0.163993210668472,0.0595666007110294,-1.26663875442729,-1.13440343899798,0.0106643685385766,-0.235976674254327,0.228525980618487
65,-0.0603114589991474,-1.65109622888087,0.0169761436749536,-0.341807678880363,-0.160901533770184,-1.23876535092754,0.125486436831887,-0.358624790672019,-0.718551851778896
66,0.302183862632078,-0.984982647651148,-0.6004555774607,-0.343968600695174,-0.346681642969429,-1.08054800724781,-0.409833530371497,-0.32958945551189,-0.0361454962308784
67,-0.67435316602429,-0.709398440809294,0.161365334779201,0.0376073938252702,-0.460081868875114,-1.3530045437004,0.0440366929774268,-0.0832080239909075,-0.430735181369518
69,-0.393211626339094,0.866567134709065,-0.0185421572868038,0.0425267978855106,-0.384807353465911,0.200965994870255,0.0411650457631523,0.0718712811814576,-0.289188393198375
71,2.20105571003194,-0.4576995189269,0.519935794500417,0.41508478064254,-0.038879424516748,-1.43026109347478,0.761384828908,0.542923260348302,0.564285504404038
73,-0.973715984394362,-0.0535034236407184,-0.334943357199556,-0.026729712470448,-1.3391845025259,-0.130734850666728,-0.420037292991006,-0.15369550135884,-0.454320348906449
74,-1.90773479574069,0.243430487404352,0.417936253806063,0.00992496543128631,0.0643957349665438,-0.59720522367519,0.179398557315372,0.0213621593146855,0.340361507268244
75,-0.646146732754262,-0.108024522075672,-0.242264573166569,0.0362689395879467,0.277623664703193,-1.51838142738452,-0.00333773450929926,-0.0839741000456982,-1.01089863156218
77,-0.204106708484544,-0.141372477644685,-0.373989691693851,-0.248996057315393,0.123923561681089,-0.900370985709293,-0.389263261914795,-0.0655799092687492,-0.621885006960702
80,0.505683084801322,-0.824716957756784,0.358750076984584,-0.232952679160546,-0.550558027556527,-0.574431617292003,0.0394168208584669,-0.290515776472656,0.352760566919713
81,-0.128089068790065,-0.0496236806421269,0.529497857039781,-0.318201990403901,-0.242889421852708,-0.679763212713793,0.332218340206736,-0.0547752801687828,-0.0652446291183364
83,-0.0496576509916892,-0.236853828621102,0.145662938841571,0.67904160030837,-0.218968987995525,-0.51957775619018,0.170141316254427,0.596988174124953,-0.0161760902042801
84,2.85733719394859,-0.193066448643012,-0.0451022104432838,-0.318154135898234,0.140013123560455,-0.632535104922676,-0.135348746390846,-0.344314707137772,-0.940914833672187
85,-1.26037517731271,-1.97370011508694,-0.287002656947891,-0.316127687564914,-0.971754848409075,-1.96587475372934,-0.493779742747933,-0.239950504098056,-0.340596961228942
86,-1.20724010436308,-0.197665160203501,-0.0164094939376513,0.0214200009003358,-0.00549701330812508,-0.0443467155412402,-0.198476576627033,-0.0235389164556044,-0.32719831814649
87,-0.275906097849251,1.69756381581051,0.133972810886384,0.277869817875318,0.281086792600865,2.74014759128883,0.0393364066919628,0.248098998024306,-0.168520330021559
88,-1.63778470477568,-0.699515956469218,-0.298792748592666,0.28835390980531,-0.145219061323241,-0.647252013694514,-0.205356160721063,0.0212305903430566,-0.319404769969703
91,-1.90258761335156,0.640059313391386,0.244710830952924,0.0823907545569086,0.354519329338404,-0.616353284043342,0.299665463216135,0.459480343816967,-0.262462732265304
92,-2.93091857053928,-0.136410118902886,-0.272087632987037,-0.312305743319717,0.398091734934906,-0.0290628540375472,-0.434510698646507,-0.162060371820468,-0.179637782309558
93,-0.815812282543643,-0.982755227524756,-0.0829430033379166,-0.419529540205936,-1.29458078774569,-0.0997287388931721,-0.162091051418043,-0.38703463234665,-0.952887623918577
95,0.00857194625985546,-0.769074834771163,0.106281700643361,-0.126250850557408,-0.64235829882346,-1.45274570554763,0.318106714908217,-0.044371984976799,0.0360684242334606
96,0.137923052869055,0.428634932685768,0.309931714675806,0.35971045937604,0.0634942862904192,0.148109868806502,0.110101500735772,0.353164907802914,-0.296826028856566
98,0.0231657781433391,-1.72478404797948,-0.658930825849954,-0.301584672340311,-1.11052590714725,-3.04286810311135,-0.385052499554507,-0.151165097165965,-0.670549770583532
101,-0.253030650951783,-0.881964445646533,0.0871798151174096,0.286123600009828,-0.034865353769741,-1.73680947530817,0.300325348611125,0.0971525217005183,0.975682846811636
102,-1.00429174001609,-0.272388539516202,0.146492852716746,0.0433517121950574,-1.25594966267682,-0.138561285947598,-0.118148892339868,0.117325093730526,0.555949385230762
103,-0.332097333601233,0.0336575781963848,0.386763405212621,0.22424697825163,0.589279767950618,-1.16909836925876,0.460977308853719,0.198793035640588,0.165193323370413
104,-2.10610057269795,1.23900665538732,-0.0447797914871567,-0.105304081874501,0.685357354060202,1.26194008171674,0.0106611191841339,-0.134945372178123,-0.342815674135002
109,-1.01031036260878,-1.18601263311414,-0.386967598147791,-0.0278806600353136,-0.31546596831557,-0.808926050431085,-0.4710090231831,-0.197791234204325,-0.74650555958373
112,-2.28241362524774,-1.7692774595383,-1.04417182676812,-0.766782384773174,-0.850185366168537,-1.45313162693972,-1.3060347102223,-0.340011095280301,-1.17362164663812
114,-0.115940226944406,0.640523479138259,-0.245929807933362,-1.01136448852898,0.792496694457569,0.255132642006682,-0.457116845877606,-0.755314264514144,-0.722714581581841
