"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
2,0.231154466686831,0.482148493110959,-1.22326438061774,-0.428189354181577,-0.00899335692895083,-0.421669930677366,-0.272574300247635,0.346803629278143,0.18885720044172,1.1446176933924,0.416652269284916,0.876850118536042,0.346873425853836,-0.615182764658825
3,0.0245388492461379,-1.09435830022628,-0.139023167987148,0.889866417655272,0.770611192301312,-0.0711839059055605,1.03595879514523,0.108941059563742,0.0565601951076998,-0.232926969396035,0.440125406400353,-0.0109893013753347,-0.0925681168946584,-0.428451676213751
5,-1.12182597282494,-1.09773297338421,-1.18973626048883,0.707593658930355,0.171011746752779,-0.798503699141849,0.181793270858629,-0.945097011601818,-0.490606773031674,-0.861323945891749,-0.506363728542285,-1.49888551377598,-0.463865052294989,-1.05196695172961
6,1.45203109600166,-2.53593135206944,1.88579689669582,-0.718490249744805,-0.697190928829056,1.39706667528115,-0.355964942897817,0.669556481677081,-0.618052262836363,-1.36258002555614,-1.03920107770061,0.184728771043218,-0.293806724062674,1.5017176759974
7,-0.605270386421854,-0.628848621244564,-0.843960153489676,0.63968609878529,0.703253372999966,-0.580370322168389,0.970428445784021,-0.39785320026551,-0.174068763497147,-0.51041801146252,-0.342520673968809,-1.1174317281309,-0.232097650909166,-0.404912561175137
8,-0.0177697562872799,-0.610913475115318,-0.557449845719778,-0.22848393219915,-0.107883423989316,0.71825229142834,-0.495288574350432,-0.0391052293031705,0.332075446252845,-1.35892353621279,-1.0478334724145,-0.0930369141922263,0.108806188709744,-0.399877988543284
9,-0.810995665264658,0.0902778528511802,0.335899519766303,0.538582959624984,-0.197449701517224,-0.704939057650426,0.0497897271199159,-0.941039709782108,-0.769311661098164,0.582449920070598,1.11175746707339,-1.63969916756497,-0.39241904469052,-0.0769560064926614
13,0.297621052626255,-1.44286168618492,-0.539147853470785,-0.473640928414652,-1.05595273918321,0.917003657638068,-0.159986808901621,0.365831910433801,0.279082469303216,0.0280751314821247,-1.0711108979807,0.826035064510995,-0.00171684927707165,-0.214383319838637
16,0.167715448120798,-0.425102563739012,-0.10934935898284,0.555415119167489,0.156760337578173,-0.0126042727992192,0.29663881896757,-0.312624829276799,0.573615497280037,-0.242223350403916,-0.0162556221302784,-0.0837352064109375,0.315325372966079,0.0978021920942764
17,-1.69942974855702,-1.32464097320575,-2.16418887599245,-1.68482075437391,-1.21972533768605,-2.56092190926205,-2.08714418250507,-2.01314153625575,-0.312891770479118,-1.20431985299189,-1.71974644979473,-0.388691016322879,-0.601476039560787,-1.98443535267709
22,0.342208758575993,0.256967293338924,0.0649727248239111,-0.847289649465285,-0.435473956451231,0.125897193659521,-1.15760165689516,0.0242333458496839,0.166774196941213,0.885111688795806,-0.0354046716025681,-0.983540401964573,0.312112748839019,0.18293920102136
23,0.38697825167422,-0.925391284860619,0.292258477965007,-0.185533481028658,-0.131238695126495,2.00639577866763,-0.133661182050331,0.273456724171103,0.0927617973668868,0.835235097456773,-0.108684254167859,-0.543578856003516,-0.0409811736229118,0.978494980902672
24,0.210644328666101,-1.30597227570757,-0.157708585991339,-0.862808684136744,-1.12490760262513,-0.652666472283064,-0.939475881361235,0.141518529077922,-0.274433076278269,-1.08281264588162,-1.18600129100127,1.24307989660002,-0.128302731880441,0.22982996341622
26,0.76503230969046,-1.90886481264853,0.253387781155985,-1.42281475425912,-1.03679423519643,-0.230055330731387,-1.02776052320791,0.364482203340386,0.0512135075022642,-1.40715039846277,-1.87889799374884,0.698094965998438,0.382349864425044,0.178617828898759
29,-0.851895067968981,-2.67891172329578,0.0405000624090767,-0.334278138880647,-0.648956758874712,-1.29623205805795,-0.920154530904487,-1.28782599225737,-0.431971959709947,-0.713877590542369,-0.708301001523412,-0.615319893060045,-0.218478947904285,-0.249968342881675
31,-0.429569949336798,-3.35019186583513,-0.566632926324105,-0.327476797574277,-0.65076448679601,-1.50682637162112,0.465290855600411,-0.925835831911207,0.787162964267621,0.25220297149762,0.313644379335087,-1.18577271864204,0.483244498197855,-0.358408431763798
36,0.222964284282493,-1.14058436265874,-0.369887209666346,-0.67258007547463,-0.792105716911827,1.11435646391478,-0.656706808098573,0.482603514410842,0.570560670761405,-1.52222642545969,-0.700289978215866,-0.410572899198413,0.304374366774423,-0.100004746326769
38,0.219744812792854,-0.548563692364709,-0.572973007933473,-0.724468364693158,-0.430651203599102,0.177628324077698,-0.597259652889373,0.146548885875742,0.00422456082925184,0.19041964765517,-0.0266612490055232,0.60212620769819,0.359415441263762,-0.273879993175305
40,-0.389437249892848,1.64783414488535,-0.296814618337876,0.760700675100295,0.508500010293791,-0.817217796180404,0.972790146009826,-0.362922149408429,-0.874422968267949,-0.725934070249258,0.524712067353587,-0.678584672862744,-0.43282530547729,-0.621635907165738
43,-1.1587533895499,-1.71692244180537,-1.85224206305368,-2.01859370699271,-2.12421455687864,-1.0050432812365,-0.72474085828663,-1.53682089589274,-0.90055568565862,-1.93142059321175,-1.37243212907623,-0.878690632649109,-0.753403657383805,-1.33684096963803
45,0.134970080018213,-0.122942820178703,-0.0145363831683557,0.71637295328395,0.338361669470373,-1.20539168266274,0.791722692983741,-0.536826528168975,0.267868308283181,0.273507538899727,0.466070189838996,0.420700467395873,0.275510841698899,-0.505275269614332
53,-0.586939983804913,-1.21429659150239,-1.06873256210121,0.848586874040667,0.405822368358069,-0.747891894924488,0.670825493784292,-0.38769048897525,0.202259175044699,0.423794217486799,0.290829500474683,0.189843252622683,0.386020400392672,-0.516560505590343
54,-0.706789150289651,-0.192684834979536,-0.952772566403202,0.616528281718658,0.668870520332765,-0.119790434203307,0.312119294869128,-0.330153010882632,0.00948488272366813,0.374454532673155,0.440754026723737,-1.10364759073324,-0.10883664366039,-0.711043411187309
56,-0.497047998835869,-2.2250563617423,-0.348363262272111,-0.202910305645937,-0.621623207520809,-1.58244364799832,0.13117900200634,-1.03534533254571,-1.45271722162306,-1.7597378781613,-1.26343005576387,-1.77722082053367,-0.466656759853615,-0.58176513877016
57,-0.983076403251369,0.652346935789546,-1.47387449092637,-0.255720645098726,0.262741916035493,-0.0859448536699219,-0.0392266056254597,-0.650167866153304,-1.0094728948153,0.463681326354186,-0.0272765140322132,-0.687374769654141,-0.543842742203459,-1.07855930552374
59,-0.74616436530203,-1.97267092104818,-0.313285733444366,-1.41516188167409,-0.949551261585109,-0.492024868677839,-1.61944401249979,-0.397203155477004,0.189263975052795,-1.28617893206976,-0.710207993233161,-0.623042341993395,0.0701727142633288,-0.769013788228676
62,0.340726271314568,1.02023481210931,-0.779263619176464,-0.113734275873399,0.475770077642854,0.540109124180024,-0.337692851889993,0.36528362628605,0.205109753824595,0.726746369878747,1.00378765078211,-0.0302995069929743,-0.0833249277040942,0.169969992896088
