"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
1,0.828611460870334,0.172224173598179,-0.152459859971543,0.623292491276628,0.188982488671783,0.336037696019296,0.667507223053295,0.766435733718319,0.34591732381586,0.864841533775917,0.0486870752410202,0.635406008233282,-0.197680218237207,0.6122036368783
2,-0.246971371627335,0.760577399673612,1.10200486093458,0.408916307105308,0.587606402190518,0.592658665774632,0.443553778043034,0.48262155531052,0.0727500536953064,0.373169942114506,0.171006447914886,0.559230653413435,0.53144158733868,-0.497088772147672
3,-1.29730243592634,-0.674104382032126,-0.130035581902138,-0.618521616603313,-0.3792268106056,-0.493294326564866,-0.538073608661483,-0.3740658852294,0.162379066114707,-0.22075583338283,-0.721027191672792,-0.299908074740699,-0.280011721371299,-0.360304269714472
5,0.627575675565766,0.361902175549462,1.19650427091415,2.30394274022159,0.716478324917359,0.248016658905274,1.89278254527771,0.549048449210157,0.0355105737109522,0.315680941050759,0.180491464961632,0.0850114860449876,0.657272964300575,0.516151167955797
7,0.887272009280742,0.301403925635397,0.464939610852204,0.2623770258519,0.450408637940199,0.440631937948272,0.0920565938242584,1.13669387408155,-0.0384012712390255,0.345018956777996,-0.840470121029744,0.581657753412391,0.501310090482153,0.045993769118878
8,-0.251139191697843,0.164291602470086,0.330514018806125,-0.134431206190934,-0.0074853775729916,0.0780310678517117,0.140606301300084,-0.519045823826623,-0.0609510902675216,-0.254808732848499,-0.594075350893374,0.168239366094082,0.0264420261229041,-0.226552019928231
10,-0.350507703731797,0.601008832275033,1.45595859196233,-1.29891099048141,-0.395240711585417,0.0441644357788799,-1.62398844435458,-0.442386509744908,0.416259804022486,-0.187722093707181,0.172920476686509,0.196613739122751,-0.0379995981223061,-0.294364073010002
11,0.385276476705725,0.315680904116356,0.740395156861341,0.775014215296054,0.422040405163051,0.599748118789046,0.932259871325893,0.246826378042033,0.0293830720893219,0.226618549968066,-1.75123500600031,0.281274246424413,0.69359987618294,0.791788091012705
13,-2.13858317701315,-0.844896563168504,0.380434114320721,-1.07043636590364,-0.132461159918228,-0.971831619573868,-1.14711494145009,-0.347504270346187,-0.440688017123882,-0.283266571775445,-0.987545986162285,-0.544988797890302,-1.15786399229028,0.0225903543540904
20,-0.908193705253149,0.6366067765062,-1.30840156418921,0.0231720253987917,-0.957753857040104,-0.968126142743819,-0.0541502811957354,-0.12273723754042,-0.241048219990023,-0.185987686132169,0.892342449490508,-0.217883748182979,-1.21266547273972,-0.258382365577991
21,-1.18464673785564,-1.22794582490867,0.27375979367442,-0.659289263927793,-0.125619972207387,-1.2868847850676,-0.787089475217148,-0.645464666890779,-0.51839134570159,-0.596923675719902,-1.60223456308293,-0.855200236995375,0.30490228831374,-0.520715295796889
23,0.706292252499994,0.406021120388045,-0.188184458018165,-0.441676948946722,0.623436672724675,0.423953062921656,-0.111393960396034,0.156865756795076,0.167969913934268,0.403530476296577,-0.313926158596383,0.323239700000308,1.14771204767029,-0.409377482746196
25,-0.0791588735326104,0.0990461864478649,-0.283941342327846,0.662903524333816,-0.296103197499492,0.205004043473938,0.676497043340525,0.339162156183102,-0.051154856574219,0.24439193929686,-0.0549029652874274,0.367874991717454,-0.141806045659599,-0.515886516397599
27,-1.1137085492893,-0.262698618269493,-0.243047320000394,1.14701850858871,-0.479491789852699,-0.621478438600821,1.0296709491872,-0.896195706362401,-0.634842878545323,-0.679592698811894,-0.736077471604246,-0.46907146718965,-0.653541588250602,-1.20006042879525
32,-0.62515699094084,-0.447481407630519,-1.56452280970392,-1.44153941299132,-0.152214734892597,0.025982806706449,-1.31433156839653,0.438375611425265,-0.100883435814181,0.213855143214024,-1.48404436389357,-0.541214835455002,0.226292583880175,-0.019221645563676
33,-0.555534938234036,0.57038261954671,-0.646310197048886,-0.165053756606239,0.1850912765762,0.35422439649635,-0.368343454936443,0.972594329082277,0.488168056153569,0.347657274905955,-0.508130360474844,0.502409366177793,0.237797059314561,1.01563955638094
35,-0.658040046133302,-0.298182312784985,-0.849989080653424,-0.0273541317018092,-0.681291321703126,-0.386685567958147,0.026313175554429,-0.327170088154713,-1.59281647003278,-0.497488681763699,-0.323603307722869,-0.456789670913038,-0.963646070848112,-0.698877800518476
36,-0.796750075772377,-0.354679874849022,0.591480086673292,0.89825213310556,-0.0932256994015941,-0.263196296248359,0.969205708994501,0.309708856517361,-0.0385075548689804,0.263701622611837,-0.639147502635473,0.126485756429692,0.583433247846125,-0.022674087788315
37,0.550378589091687,0.244044347458687,0.828937389065944,0.604003646319575,0.476332112641724,0.529296411551918,0.440625936925138,0.616182149051487,0.359856948238864,0.581441518305605,0.436643446641996,0.596212460643899,-0.268068302630714,-0.0598460455320824
39,-0.484001854608017,-0.0191997874912884,0.0916511570518384,0.0141834717126307,0.064414132012844,-0.388402970284232,-0.0928223435438366,-0.382619251282365,-0.527934772570139,-0.217949426456392,0.450837888738707,-0.383348634129357,-0.247101545524289,-1.08742109968172
42,-1.21572785341705,-0.75796291438626,0.968255719075793,-0.0318713948962725,-0.254112474488763,-1.13045094140166,-0.129843048807511,-0.161057415129744,-0.16742513963097,-0.126204103323123,-1.37290344272646,-0.680602956745511,-0.463601607499376,-0.565685790379669
43,-0.720121522854816,-0.297562237925139,-0.552221781998791,-1.86365780094842,-0.536048157961447,-0.44349323446737,-1.78316429526196,0.0845004299334231,-0.0326387321700087,0.0485359505285565,-0.675322851461631,0.0122015763283009,-0.533799218966942,-0.206079914209169
47,0.352109941941165,0.533584928179323,0.272214618864729,0.409494928667128,-0.201708081288802,0.650016645232167,0.340980188565466,0.25658745801058,0.4806314939868,0.569621252559931,0.667198532206071,0.707788561704557,-0.170418291090209,0.993349946384318
