"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
2,-2.80224989752346,-0.15797800588192,-0.496630329690313,0.259587544338614,0.169518870919012,-0.0360667972383674,-0.0788258495383942,-1.16762866867499,-0.178548841078509,-0.0186156000138952,-0.214084246022031,-0.116183444319893,0.11037522452736,-0.0972290755952998
12,-2.55763112286166,-0.635114412383202,-1.81637542632559,-1.36768392920108,-0.926098800866324,-0.825973550277316,-0.789671252577275,-0.445882787332667,-1.18287618412911,-0.732239489394433,-1.1382130001228,-0.78413357325192,-0.61568340672178,-0.253014922852221
16,0.313565562834181,0.156986203002757,0.704330606868919,0.492215939001578,0.963297773422325,0.858094510421004,1.10856702767366,1.0062471691949,0.853846348124628,0.704161129749399,1.31641683953296,1.19750726845813,1.13603180792744,0.764377679321425
17,-0.33927448059434,0.108212524158638,-0.402069507395532,0.0276185139250805,0.287108544680226,1.1870419862688,-0.157709632732531,0.264579941902716,0.0758465015148956,-0.715739939077993,0.282315347984667,-0.00204013400414859,-0.137057651221872,0.0464372299073647
22,-4.85704847857616,-0.0536927566975661,-1.73131660225764,-1.46971995626518,-0.521481677033188,-0.291892454914828,-1.49107161160846,-1.4676241540113,-0.707780330631182,-0.916996777390201,-0.506520729518239,-1.24801095075562,-0.757937707964331,-0.679746117181614
24,0.477411522915507,-0.672793131554803,-1.41944828023175,-1.4046412856432,-0.832622829858841,-0.153684786365091,-0.936672920634848,0.0268303663728047,-0.935493814844201,-1.29052893590846,-1.33641986812648,-0.72388820980635,-0.94501595607056,-1.22059139610985
29,-2.17924286505342,-0.353127729770913,-0.0489104679019033,-0.151271605363033,0.0394807756607196,-0.0705032676518514,-0.167999118781359,-0.572825742737187,-0.181422956564399,0.0249109050231863,-0.460516855905711,-0.206903205385235,0.0875102496278512,-0.00174200028413732
31,-2.52000840207446,-0.292871693780659,-0.882380996723985,-0.509658485413963,-1.42180708515305,-0.925024489085657,-1.09973152788826,-0.946467631919695,-1.26885556171578,-1.49523992882181,-1.03939957467154,-1.05457848514903,-1.09100895564414,-1.37280467456396
32,-1.77452867827098,-0.392087996141009,-2.64759746732265,-2.86818640259414,-1.7719026034034,-2.6752709514429,-1.28807765517317,-0.609862650042844,-2.62923016520253,-1.77700845196816,-2.56969931129253,-1.57116154152824,-1.89540013061487,-1.46786869502604
34,-1.24178840732514,0.112984744051025,-0.86591645097947,-1.24691480431748,-0.053660068238387,-0.513984299968589,-0.585356396632384,-0.506003766116538,-0.909071527855175,-0.680035189019476,-1.06889087649157,-0.707644868475463,0.354779759061574,-0.169072045744174
36,-2.68495962787171,0.188317005166895,-1.88880913044727,-1.53459584758308,-0.306169442173862,-0.835435506682421,-1.36332659868943,-2.14348261422031,-0.238921918939062,-0.851121260817851,-0.981593664767078,-0.966610292166358,-0.364269592094788,-0.93677109461718
